learning_rate,step,training_loss,epoch
,5279,0.0001525401894468814,1
3.068893528183716e-05,5280,,
,5280,0.000318042904837057,1
3.068520727706531e-05,5281,,
,5281,0.00013828181545250118,1
3.068147927229347e-05,5282,,
,5282,0.0001883829536382109,1
3.0677751267521627e-05,5283,,
,5283,0.0003031507658306509,1
3.067402326274978e-05,5284,,
,5284,0.00014920474495738745,1
3.0670295257977934e-05,5285,,
,5285,0.00012308458099141717,1
3.0666567253206085e-05,5286,,
,5286,0.00012021580914733931,1
3.0662839248434235e-05,5287,,
,5287,0.0001276860130019486,1
3.065911124366239e-05,5288,,
,5288,0.000183360418304801,1
3.065538323889054e-05,5289,,
,5289,0.0001362395560136065,1
3.06516552341187e-05,5290,,
,5290,0.00010972162999678403,1
3.064792722934686e-05,5291,,
,5291,0.00012213329318910837,1
3.064419922457501e-05,5292,,
,5292,0.000141969503602013,1
3.0640471219803166e-05,5293,,
,5293,0.0002675879804883152,1
3.0636743215031316e-05,5294,,
,5294,0.00015935578267090023,1
3.063301521025947e-05,5295,,
,5295,0.00017243631009478122,1
3.0629287205487624e-05,5296,,
,5296,0.0001259793934877962,1
3.062555920071578e-05,5297,,
,5297,0.00026222248561680317,1
3.062183119594393e-05,5298,,
,5298,0.00011164847092004493,1
3.061810319117209e-05,5299,,
,5299,0.0001577606744831428,1
3.061437518640024e-05,5300,,
,5300,0.000177512745722197,1
3.061064718162839e-05,5301,,
,5301,0.0001700415014056489,1
3.060691917685655e-05,5302,,
,5302,0.0001037102410919033,1
3.06031911720847e-05,5303,,
,5303,0.000236377032706514,1
3.0599463167312856e-05,5304,,
,5304,0.00012976955622434616,1
3.059573516254101e-05,5305,,
,5305,0.0001382488990202546,1
3.0592007157769163e-05,5306,,
,5306,0.0002902002015616745,1
3.058827915299732e-05,5307,,
,5307,0.00011190365330548957,1
3.058455114822547e-05,5308,,
,5308,0.000193527273950167,1
3.058082314345362e-05,5309,,
,5309,0.0001298839197261259,1
3.057709513868178e-05,5310,,
,5310,0.0001689084165263921,1
3.057336713390993e-05,5311,,
,5311,0.00012882812006864697,1
3.056963912913809e-05,5312,,
,5312,0.00015173520660027862,1
3.0565911124366244e-05,5313,,
,5313,0.00012015896936645731,1
3.0562183119594395e-05,5314,,
,5314,0.00019019012688659132,1
3.0558455114822545e-05,5315,,
,5315,0.00015179874026216567,1
3.05547271100507e-05,5316,,
,5316,0.00016352493548765779,1
3.055099910527885e-05,5317,,
,5317,0.000132784727611579,1
3.054727110050701e-05,5318,,
,5318,0.00018092308891937137,1
3.054354309573517e-05,5319,,
,5319,0.00023876634077169,1
3.053981509096332e-05,5320,,
,5320,0.00010777447459986433,1
3.0536087086191476e-05,5321,,
,5321,0.0001366709911962971,1
3.0532359081419626e-05,5322,,
,5322,0.00010122560343006626,1
3.052863107664778e-05,5323,,
,5323,9.64892897172831e-05,1
3.0524903071875934e-05,5324,,
,5324,0.00020450045121833682,1
3.0521175067104085e-05,5325,,
,5325,0.0001635993830859661,1
3.0517447062332245e-05,5326,,
,5326,0.0002313362929271534,1
3.0513719057560396e-05,5327,,
,5327,0.0007047412218526006,1
3.050999105278855e-05,5328,,
,5328,0.00022574041213374585,1
3.0506263048016704e-05,5329,,
,5329,0.00013100459182169288,1
3.0502535043244858e-05,5330,,
,5330,0.00012314227933529764,1
3.0498807038473008e-05,5331,,
,5331,0.0002830395824275911,1
3.0495079033701162e-05,5332,,
,5332,0.00011708890815498307,1
3.0491351028929316e-05,5333,,
,5333,0.00022186245769262314,1
3.0487623024157473e-05,5334,,
,5334,0.00016701334971003234,1
3.0483895019385627e-05,5335,,
,5335,0.0002622903266455978,1
3.048016701461378e-05,5336,,
,5336,0.00016170224989764392,1
3.0476439009841935e-05,5337,,
,5337,0.00012021481234114617,1
3.0472711005070086e-05,5338,,
,5338,0.00020287928055040538,1
3.046898300029824e-05,5339,,
,5339,0.00023395963944494724,1
3.0465254995526394e-05,5340,,
,5340,0.00020749941177200526,1
3.046152699075455e-05,5341,,
,5341,0.00018436252139508724,1
3.0457798985982705e-05,5342,,
,5342,0.00022666581207886338,1
3.045407098121086e-05,5343,,
,5343,0.00014568046026397496,1
3.0450342976439013e-05,5344,,
,5344,0.00012764909479301423,1
3.0446614971667163e-05,5345,,
,5345,0.0001973151956917718,1
3.0442886966895317e-05,5346,,
,5346,0.0003787814057432115,1
3.043915896212347e-05,5347,,
,5347,0.00011516026279423386,1
3.043543095735163e-05,5348,,
,5348,0.0005775259342044592,1
3.0431702952579782e-05,5349,,
,5349,0.00013809585652779788,1
3.0427974947807936e-05,5350,,
,5350,0.00014167194603942335,1
3.042424694303609e-05,5351,,
,5351,0.00023117022647056729,1
3.042051893826424e-05,5352,,
,5352,0.00019638100638985634,1
3.0416790933492395e-05,5353,,
,5353,0.00018410146003589034,1
3.041306292872055e-05,5354,,
,5354,0.00016649940516799688,1
3.0409334923948706e-05,5355,,
,5355,0.0001914831082103774,1
3.040560691917686e-05,5356,,
,5356,0.00013571693853009492,1
3.0401878914405014e-05,5357,,
,5357,0.00013047757965978235,1
3.0398150909633168e-05,5358,,
,5358,0.000131840308313258,1
3.0394422904861318e-05,5359,,
,5359,0.0001709523785393685,1
3.0390694900089472e-05,5360,,
,5360,0.00012965078349225223,1
3.0386966895317626e-05,5361,,
,5361,0.0002666340151336044,1
3.038323889054578e-05,5362,,
,5362,0.00017440086230635643,1
3.0379510885773937e-05,5363,,
,5363,0.00037637012428604066,1
3.037578288100209e-05,5364,,
,5364,0.0001279472780879587,1
3.0372054876230245e-05,5365,,
,5365,0.00020876305643469095,1
3.0368326871458396e-05,5366,,
,5366,0.00015289323346223682,1
3.036459886668655e-05,5367,,
,5367,0.00011821607768069953,1
3.0360870861914703e-05,5368,,
,5368,0.00011531380732776597,1
3.0357142857142857e-05,5369,,
,5369,0.0002013632038142532,1
3.0353414852371015e-05,5370,,
,5370,0.0001755298872012645,1
3.034968684759917e-05,5371,,
,5371,0.00013865473738405854,1
3.0345958842827323e-05,5372,,
,5372,0.0001785135973477736,1
3.0342230838055473e-05,5373,,
,5373,0.0001237694959854707,1
3.0338502833283627e-05,5374,,
,5374,0.00016710205818526447,1
3.033477482851178e-05,5375,,
,5375,0.0001805621723178774,1
3.0331046823739935e-05,5376,,
,5376,0.00013636738003697246,1
3.0327318818968092e-05,5377,,
,5377,0.00013337488053366542,1
3.0323590814196246e-05,5378,,
,5378,0.00015243803500197828,1
3.03198628094244e-05,5379,,
,5379,0.00011039774108212441,1
3.031613480465255e-05,5380,,
,5380,0.00014589446072932333,1
3.0312406799880704e-05,5381,,
,5381,0.00017620905418880284,1
3.030867879510886e-05,5382,,
,5382,0.00014842026575934142,1
3.0304950790337012e-05,5383,,
,5383,0.00019259210966993123,1
3.0301222785565163e-05,5384,,
,5384,0.00014560601266566664,1
3.0297494780793324e-05,5385,,
,5385,0.00012053002137690783,1
3.0293766776021478e-05,5386,,
,5386,0.0001589149615028873,1
3.0290038771249628e-05,5387,,
,5387,0.00033378953230567276,1
3.0286310766477782e-05,5388,,
,5388,8.19411434349604e-05,1
3.0282582761705936e-05,5389,,
,5389,0.00010368114453740418,1
3.027885475693409e-05,5390,,
,5390,0.0001531718298792839,1
3.027512675216224e-05,5391,,
,5391,0.0001335437991656363,1
3.02713987473904e-05,5392,,
,5392,0.00012097389117116109,1
3.0267670742618555e-05,5393,,
,5393,0.0001342717296211049,1
3.0263942737846706e-05,5394,,
,5394,0.00011668736260617152,1
3.026021473307486e-05,5395,,
,5395,0.00015296415949705988,1
3.0256486728303013e-05,5396,,
,5396,0.00020961517293471843,1
3.0252758723531167e-05,5397,,
,5397,0.00015136407455429435,1
3.0249030718759318e-05,5398,,
,5398,0.00014452268078457564,1
3.024530271398748e-05,5399,,
,5399,0.00017408600251656026,1
3.0241574709215632e-05,5400,,
,5400,0.00012758056982420385,1
3.0237846704443783e-05,5401,,
,5401,0.00013017559831496328,1
3.0234118699671937e-05,5402,,
,5402,0.0001415600418113172,1
3.023039069490009e-05,5403,,
,5403,0.0001321793533861637,1
3.0226662690128245e-05,5404,,
,5404,0.00018621212802827358,1
3.0222934685356395e-05,5405,,
,5405,0.0001230124180437997,1
3.0219206680584556e-05,5406,,
,5406,0.00013514574675355107,1
3.021547867581271e-05,5407,,
,5407,0.0002783736272249371,1
3.021175067104086e-05,5408,,
,5408,0.00011223986075492576,1
3.0208022666269014e-05,5409,,
,5409,0.0004107904387637973,1
3.020429466149717e-05,5410,,
,5410,0.00012991826224606484,1
3.0200566656725322e-05,5411,,
,5411,0.00011358039046172053,1
3.0196838651953473e-05,5412,,
,5412,0.00013373039837460965,1
3.0193110647181627e-05,5413,,
,5413,0.0001361567701678723,1
3.0189382642409787e-05,5414,,
,5414,0.00010251843923470005,1
3.0185654637637938e-05,5415,,
,5415,0.000129046049551107,1
3.0181926632866092e-05,5416,,
,5416,0.00020304814097471535,1
3.0178198628094246e-05,5417,,
,5417,0.0012940920423716307,1
3.01744706233224e-05,5418,,
,5418,0.00015600727056153119,1
3.017074261855055e-05,5419,,
,5419,0.0001596738293301314,1
3.0167014613778704e-05,5420,,
,5420,0.00010784749611048028,1
3.0163286609006865e-05,5421,,
,5421,0.00014638566062785685,1
3.0159558604235015e-05,5422,,
,5422,0.0002419097872916609,1
3.015583059946317e-05,5423,,
,5423,0.0005300369230099022,1
3.0152102594691323e-05,5424,,
,5424,0.00042161039891652763,1
3.0148374589919477e-05,5425,,
,5425,0.0001520626392448321,1
3.0144646585147628e-05,5426,,
,5426,0.00014105842274148017,1
3.014091858037578e-05,5427,,
,5427,0.002678629709407687,1
3.0137190575603942e-05,5428,,
,5428,0.00017007999122142792,1
3.0133462570832093e-05,5429,,
,5429,9.432587103219703e-05,1
3.0129734566060247e-05,5430,,
,5430,0.000153305460116826,1
3.01260065612884e-05,5431,,
,5431,0.0002373041061218828,1
3.0122278556516555e-05,5432,,
,5432,9.940888412529603e-05,1
3.0118550551744705e-05,5433,,
,5433,0.00013743048475589603,1
3.011482254697286e-05,5434,,
,5434,0.00013495056191459298,1
3.011109454220102e-05,5435,,
,5435,0.00031849261722527444,1
3.010736653742917e-05,5436,,
,5436,0.0001329223596258089,1
3.0103638532657324e-05,5437,,
,5437,0.00010448799730511382,1
3.0099910527885478e-05,5438,,
,5438,0.00011557149264262989,1
3.0096182523113632e-05,5439,,
,5439,0.00013374937407206744,1
3.0092454518341783e-05,5440,,
,5440,0.00013390513777267188,1
3.0088726513569937e-05,5441,,
,5441,0.0003048543003387749,1
3.008499850879809e-05,5442,,
,5442,0.00011357010225765407,1
3.0081270504026248e-05,5443,,
,5443,0.00014752666174899787,1
3.0077542499254402e-05,5444,,
,5444,0.00024048677005339414,1
3.0073814494482556e-05,5445,,
,5445,0.00010073044541059062,1
3.007008648971071e-05,5446,,
,5446,0.0009100144961848855,1
3.006635848493886e-05,5447,,
,5447,0.00013025685620959848,1
3.0062630480167014e-05,5448,,
,5448,0.00017727028171066195,1
3.0058902475395168e-05,5449,,
,5449,0.0002700323530007154,1
3.0055174470623325e-05,5450,,
,5450,0.00010295074753230438,1
3.005144646585148e-05,5451,,
,5451,0.0009061301243491471,1
3.0047718461079633e-05,5452,,
,5452,0.0001093143000616692,1
3.0043990456307787e-05,5453,,
,5453,0.00024046727048698813,1
3.0040262451535938e-05,5454,,
,5454,0.00019298696133773774,1
3.003653444676409e-05,5455,,
,5455,0.0001327885693171993,1
3.0032806441992246e-05,5456,,
,5456,0.00017591664800420403,1
3.0029078437220403e-05,5457,,
,5457,0.00017843935347627848,1
3.0025350432448557e-05,5458,,
,5458,9.399932605447248e-05,1
3.002162242767671e-05,5459,,
,5459,0.00010984076652675867,1
3.0017894422904865e-05,5460,,
,5460,0.0001536445488454774,1
3.0014166418133015e-05,5461,,
,5461,0.0001254660455742851,1
3.001043841336117e-05,5462,,
,5462,0.00013510155258700252,1
3.0006710408589323e-05,5463,,
,5463,0.00013059965567663312,1
3.0002982403817477e-05,5464,,
,5464,0.00010316237603547052,1
2.9999254399045634e-05,5465,,
,5465,0.0001032736836350523,1
2.9995526394273788e-05,5466,,
,5466,0.00016485457308590412,1
2.9991798389501942e-05,5467,,
,5467,0.00011626932246144861,1
2.9988070384730093e-05,5468,,
,5468,0.00010627908341120929,1
2.9984342379958247e-05,5469,,
,5469,0.00012688414426520467,1
2.99806143751864e-05,5470,,
,5470,0.00012491081724874675,1
2.9976886370414554e-05,5471,,
,5471,0.00021850997291039675,1
2.9973158365642712e-05,5472,,
,5472,0.00010462373029440641,1
2.9969430360870866e-05,5473,,
,5473,0.0002257295127492398,1
2.996570235609902e-05,5474,,
,5474,0.0001341175229754299,1
2.996197435132717e-05,5475,,
,5475,0.00016073649749159813,1
2.9958246346555324e-05,5476,,
,5476,0.0001264462771359831,1
2.9954518341783478e-05,5477,,
,5477,0.00015999232709873468,1
2.9950790337011632e-05,5478,,
,5478,8.891389734344557e-05,1
2.994706233223979e-05,5479,,
,5479,8.683335909154266e-05,1
2.9943334327467943e-05,5480,,
,5480,0.00010528278653509915,1
2.9939606322696097e-05,5481,,
,5481,0.00010127919085789472,1
2.9935878317924248e-05,5482,,
,5482,0.00015593974967487156,1
2.99321503131524e-05,5483,,
,5483,0.00013666208542417735,1
2.9928422308380555e-05,5484,,
,5484,0.0004001385532319546,1
2.992469430360871e-05,5485,,
,5485,0.000114554597530514,1
2.9920966298836867e-05,5486,,
,5486,0.00017192309314850718,1
2.991723829406502e-05,5487,,
,5487,0.00013284472515806556,1
2.9913510289293175e-05,5488,,
,5488,0.00024544395273551345,1
2.9909782284521325e-05,5489,,
,5489,0.0001320596638834104,1
2.990605427974948e-05,5490,,
,5490,9.986834629671648e-05,1
2.9902326274977633e-05,5491,,
,5491,0.00011847418500110507,1
2.9898598270205787e-05,5492,,
,5492,0.00013925808889325708,1
2.9894870265433937e-05,5493,,
,5493,0.00012820158735848963,1
2.9891142260662098e-05,5494,,
,5494,0.00012123621854698285,1
2.9887414255890252e-05,5495,,
,5495,0.00017784438387025148,1
2.9883686251118403e-05,5496,,
,5496,0.00022777763660997152,1
2.9879958246346556e-05,5497,,
,5497,0.00018205007654614747,1
2.987623024157471e-05,5498,,
,5498,0.00014472757175099105,1
2.9872502236802864e-05,5499,,
,5499,0.0001205238004331477,1
2.9868774232031015e-05,5500,,
,5500,0.00011320329213049263,1
2.9865046227259176e-05,5501,,
,5501,0.0003140955523122102,1
2.9861318222487326e-05,5502,,
,5502,0.00016675832739565521,1
2.985759021771548e-05,5503,,
,5503,0.00012856294051744044,1
2.9853862212943634e-05,5504,,
,5504,0.00011695049033733085,1
2.9850134208171788e-05,5505,,
,5505,0.00011964926670771092,1
2.9846406203399942e-05,5506,,
,5506,0.00031150647555477917,1
2.9842678198628092e-05,5507,,
,5507,0.00015203407383523881,1
2.9838950193856253e-05,5508,,
,5508,0.00011031824396923184,1
2.9835222189084404e-05,5509,,
,5509,0.00010247140016872436,1
2.9831494184312558e-05,5510,,
,5510,0.00015074344992171973,1
2.982776617954071e-05,5511,,
,5511,0.00013124020188115537,1
2.9824038174768865e-05,5512,,
,5512,0.00012580557086039335,1
2.982031016999702e-05,5513,,
,5513,0.00010136478522326797,1
2.981658216522517e-05,5514,,
,5514,0.0004267381445970386,1
2.981285416045333e-05,5515,,
,5515,9.890314686344936e-05,1
2.980912615568148e-05,5516,,
,5516,0.00016778217104729265,1
2.9805398150909635e-05,5517,,
,5517,0.0007344924379140139,1
2.980167014613779e-05,5518,,
,5518,0.00020966818556189537,1
2.9797942141365943e-05,5519,,
,5519,0.00021395298244897276,1
2.9794214136594097e-05,5520,,
,5520,0.0001239819684997201,1
2.9790486131822247e-05,5521,,
,5521,0.00013100312207825482,1
2.97867581270504e-05,5522,,
,5522,0.0001550087908981368,1
2.978303012227856e-05,5523,,
,5523,0.00020963733550161123,1
2.9779302117506712e-05,5524,,
,5524,0.00014213778194971383,1
2.9775574112734866e-05,5525,,
,5525,0.00014970263873692602,1
2.977184610796302e-05,5526,,
,5526,0.00013597941142506897,1
2.9768118103191174e-05,5527,,
,5527,0.00012771195906680077,1
2.9764390098419325e-05,5528,,
,5528,0.0002097661345032975,1
2.976066209364748e-05,5529,,
,5529,0.00013542250962927938,1
2.9756934088875636e-05,5530,,
,5530,0.00014117351383902133,1
2.975320608410379e-05,5531,,
,5531,0.00028469073004089296,1
2.9749478079331944e-05,5532,,
,5532,0.00035464702523313463,1
2.9745750074560098e-05,5533,,
,5533,0.0001372982223983854,1
2.9742022069788252e-05,5534,,
,5534,0.00016093053272925317,1
2.9738294065016402e-05,5535,,
,5535,0.00012649655400309712,1
2.9734566060244556e-05,5536,,
,5536,0.00015912824892438948,1
2.9730838055472714e-05,5537,,
,5537,0.0001220891426783055,1
2.9727110050700867e-05,5538,,
,5538,0.0002125325263477862,1
2.972338204592902e-05,5539,,
,5539,0.00010414762073196471,1
2.9719654041157175e-05,5540,,
,5540,0.00010026419477071613,1
2.971592603638533e-05,5541,,
,5541,0.0001387230004183948,1
2.971219803161348e-05,5542,,
,5542,0.0002096389071084559,1
2.9708470026841634e-05,5543,,
,5543,0.00010658014070941135,1
2.9704742022069788e-05,5544,,
,5544,0.00010558322537690401,1
2.9701014017297945e-05,5545,,
,5545,9.760902321431786e-05,1
2.96972860125261e-05,5546,,
,5546,0.00023085559951141477,1
2.9693558007754253e-05,5547,,
,5547,0.00016845167556311935,1
2.9689830002982407e-05,5548,,
,5548,0.00012261858501005918,1
2.9686101998210557e-05,5549,,
,5549,0.00013405074423644692,1
2.968237399343871e-05,5550,,
,5550,0.00013185576244723052,1
2.9678645988666865e-05,5551,,
,5551,0.0001219323676195927,1
2.9674917983895022e-05,5552,,
,5552,0.00014276604633778334,1
2.9671189979123176e-05,5553,,
,5553,0.0001725192996673286,1
2.966746197435133e-05,5554,,
,5554,0.0003169854171574116,1
2.966373396957948e-05,5555,,
,5555,0.00016586770652793348,1
2.9660005964807635e-05,5556,,
,5556,0.0002756851026788354,1
2.965627796003579e-05,5557,,
,5557,0.0001625161530682817,1
2.9652549955263943e-05,5558,,
,5558,0.0001407128875143826,1
2.96488219504921e-05,5559,,
,5559,0.030965857207775116,1
2.9645093945720254e-05,5560,,
,5560,0.00011785350943682715,1
2.9641365940948408e-05,5561,,
,5561,0.00010962437954731286,1
2.9637637936176558e-05,5562,,
,5562,8.562132279621437e-05,1
2.9633909931404712e-05,5563,,
,5563,9.069389489013702e-05,1
2.9630181926632866e-05,5564,,
,5564,0.00011822385567938909,1
2.962645392186102e-05,5565,,
,5565,0.00010448165994603187,1
2.9622725917089177e-05,5566,,
,5566,0.00017295008001383394,1
2.961899791231733e-05,5567,,
,5567,0.00013876768935006112,1
2.9615269907545485e-05,5568,,
,5568,0.0001345760829281062,1
2.9611541902773636e-05,5569,,
,5569,0.000150361520354636,1
2.960781389800179e-05,5570,,
,5570,0.00011611734953476116,1
2.9604085893229944e-05,5571,,
,5571,0.0001196917291963473,1
2.9600357888458098e-05,5572,,
,5572,0.0002006971772061661,1
2.959662988368625e-05,5573,,
,5573,0.00011469752644188702,1
2.959290187891441e-05,5574,,
,5574,0.0001296214759349823,1
2.9589173874142563e-05,5575,,
,5575,0.00011443818220868707,1
2.9585445869370713e-05,5576,,
,5576,0.0004123753751628101,1
2.9581717864598867e-05,5577,,
,5577,0.00014035831554792821,1
2.957798985982702e-05,5578,,
,5578,0.00015560310566797853,1
2.9574261855055175e-05,5579,,
,5579,0.00010227755410596728,1
2.957053385028333e-05,5580,,
,5580,0.00015056540723890066,1
2.9566805845511486e-05,5581,,
,5581,0.0004006281087640673,1
2.956307784073964e-05,5582,,
,5582,0.00021765875862911344,1
2.955934983596779e-05,5583,,
,5583,0.0001339347945759073,1
2.9555621831195945e-05,5584,,
,5584,0.00011871488823089749,1
2.95518938264241e-05,5585,,
,5585,0.00015356035146396607,1
2.9548165821652252e-05,5586,,
,5586,0.0003259532677475363,1
2.9544437816880406e-05,5587,,
,5587,0.00012343222624622285,1
2.9540709812108564e-05,5588,,
,5588,0.0004284435126464814,1
2.9536981807336718e-05,5589,,
,5589,0.0001718100975267589,1
2.9533253802564868e-05,5590,,
,5590,0.00013860144827049226,1
2.9529525797793022e-05,5591,,
,5591,0.00016526436957065016,1
2.9525797793021176e-05,5592,,
,5592,0.00018568846280686557,1
2.952206978824933e-05,5593,,
,5593,0.00012131691619288176,1
2.9518341783477484e-05,5594,,
,5594,0.0001595637877471745,1
2.951461377870564e-05,5595,,
,5595,9.59699391387403e-05,1
2.9510885773933795e-05,5596,,
,5596,0.00025712125352583826,1
2.9507157769161946e-05,5597,,
,5597,0.0001355255371890962,1
2.95034297643901e-05,5598,,
,5598,0.00010154768824577332,1
2.9499701759618254e-05,5599,,
,5599,0.00015221419744193554,1
2.9495973754846407e-05,5600,,
,5600,0.00012933992547914386,1
2.949224575007456e-05,5601,,
,5601,0.04909202829003334,1
2.9488517745302712e-05,5602,,
,5602,0.00015088911459315568,1
2.9484789740530873e-05,5603,,
,5603,0.00012467116175685078,1
2.9481061735759023e-05,5604,,
,5604,0.0001276978146051988,1
2.9477333730987177e-05,5605,,
,5605,0.00012755964417010546,1
2.947360572621533e-05,5606,,
,5606,0.00014993909280747175,1
2.9469877721443485e-05,5607,,
,5607,9.64197315624915e-05,1
2.9466149716671635e-05,5608,,
,5608,0.00012677568884100765,1
2.946242171189979e-05,5609,,
,5609,0.000126028447994031,1
2.945869370712795e-05,5610,,
,5610,9.87868188531138e-05,1
2.94549657023561e-05,5611,,
,5611,0.00012125079956604168,1
2.9451237697584255e-05,5612,,
,5612,0.00011315052688587457,1
2.944750969281241e-05,5613,,
,5613,0.00022859941236674786,1
2.9443781688040562e-05,5614,,
,5614,0.00016866717487573624,1
2.9440053683268713e-05,5615,,
,5615,9.158458124147728e-05,1
2.9436325678496867e-05,5616,,
,5616,0.00022876386356074363,1
2.9432597673725028e-05,5617,,
,5617,0.00013729192141909152,1
2.9428869668953178e-05,5618,,
,5618,0.0001766916539054364,1
2.9425141664181332e-05,5619,,
,5619,0.0001097015046980232,1
2.9421413659409486e-05,5620,,
,5620,0.00011843590618809685,1
2.941768565463764e-05,5621,,
,5621,0.002813635626807809,1
2.941395764986579e-05,5622,,
,5622,0.004202110692858696,1
2.9410229645093944e-05,5623,,
,5623,0.00017808677512221038,1
2.9406501640322098e-05,5624,,
,5624,0.00011581146827666089,1
2.9402773635550256e-05,5625,,
,5625,0.0001493359886808321,1
2.939904563077841e-05,5626,,
,5626,0.00021443063451442868,1
2.9395317626006563e-05,5627,,
,5627,0.0001293057284783572,1
2.9391589621234717e-05,5628,,
,5628,0.00013106399273965508,1
2.9387861616462868e-05,5629,,
,5629,0.0001629159669391811,1
2.9384133611691022e-05,5630,,
,5630,0.00017731476691551507,1
2.9380405606919176e-05,5631,,
,5631,0.00013763927563559264,1
2.9376677602147333e-05,5632,,
,5632,0.0001473116280976683,1
2.9372949597375487e-05,5633,,
,5633,0.00018489778449293226,1
2.936922159260364e-05,5634,,
,5634,0.000105156512290705,1
2.9365493587831795e-05,5635,,
,5635,0.0001882924698293209,1
2.9361765583059945e-05,5636,,
,5636,0.00012015927495667711,1
2.93580375782881e-05,5637,,
,5637,0.007465680129826069,1
2.9354309573516253e-05,5638,,
,5638,0.0007898753392510116,1
2.935058156874441e-05,5639,,
,5639,0.0013304342282935977,1
2.9346853563972564e-05,5640,,
,5640,0.00014623139577452093,1
2.934312555920072e-05,5641,,
,5641,0.01143637578934431,1
2.9339397554428872e-05,5642,,
,5642,0.00016336592670995742,1
2.9335669549657023e-05,5643,,
,5643,0.0001147149087046273,1
2.9331941544885177e-05,5644,,
,5644,0.0001279311691178009,1
2.932821354011333e-05,5645,,
,5645,0.0002473029599059373,1
2.9324485535341488e-05,5646,,
,5646,0.00013184620183892548,1
2.9320757530569642e-05,5647,,
,5647,0.00014753516006749123,1
2.9317029525797796e-05,5648,,
,5648,0.00013325463805813342,1
2.931330152102595e-05,5649,,
,5649,0.07325958460569382,1
2.93095735162541e-05,5650,,
,5650,0.0017758881440386176,1
2.9305845511482254e-05,5651,,
,5651,0.0001238761906279251,1
2.9302117506710408e-05,5652,,
,5652,0.0005420810775831342,1
2.9298389501938562e-05,5653,,
,5653,0.0011737069580703974,1
2.929466149716672e-05,5654,,
,5654,0.00033937537227757275,1
2.9290933492394873e-05,5655,,
,5655,0.00010851246042875573,1
2.9287205487623027e-05,5656,,
,5656,0.0011338648619130254,1
2.9283477482851178e-05,5657,,
,5657,0.00027413538191467524,1
2.9279749478079332e-05,5658,,
,5658,0.0012103701010346413,1
2.9276021473307486e-05,5659,,
,5659,0.00022198802616912872,1
2.927229346853564e-05,5660,,
,5660,0.00026631992659531534,1
2.9268565463763797e-05,5661,,
,5661,0.00019485388475004584,1
2.926483745899195e-05,5662,,
,5662,0.007428139913827181,1
2.9261109454220105e-05,5663,,
,5663,0.0006143618957139552,1
2.9257381449448255e-05,5664,,
,5664,0.0011471026809886098,1
2.925365344467641e-05,5665,,
,5665,0.0002050070179393515,1
2.9249925439904563e-05,5666,,
,5666,0.0038117512594908476,1
2.9246197435132717e-05,5667,,
,5667,0.0001819064636947587,1
2.9242469430360874e-05,5668,,
,5668,0.0002924551663454622,1
2.923874142558903e-05,5669,,
,5669,0.007874702103435993,1
2.9235013420817182e-05,5670,,
,5670,0.00047307650675065815,1
2.9231285416045333e-05,5671,,
,5671,0.001241110498085618,1
2.9227557411273487e-05,5672,,
,5672,0.004074005875736475,1
2.922382940650164e-05,5673,,
,5673,0.00020498732919804752,1
2.9220101401729795e-05,5674,,
,5674,0.0003011107037309557,1
2.9216373396957952e-05,5675,,
,5675,0.0004584530252031982,1
2.9212645392186106e-05,5676,,
,5676,0.00027081623557023704,1
2.920891738741426e-05,5677,,
,5677,0.0012816503876820207,1
2.920518938264241e-05,5678,,
,5678,0.0005665023345500231,1
2.9201461377870564e-05,5679,,
,5679,0.0005274077411741018,1
2.9197733373098718e-05,5680,,
,5680,0.00016146396228577942,1
2.9194005368326872e-05,5681,,
,5681,0.0006410646601580083,1
2.9190277363555023e-05,5682,,
,5682,0.00020865759870503098,1
2.9186549358783183e-05,5683,,
,5683,0.00012536969734355807,1
2.9182821354011337e-05,5684,,
,5684,0.00031540211057290435,1
2.9179093349239488e-05,5685,,
,5685,0.0002725426456891,1
2.917536534446764e-05,5686,,
,5686,0.00017357095202896744,1
2.9171637339695796e-05,5687,,
,5687,0.0029402493964880705,1
2.916790933492395e-05,5688,,
,5688,0.00041506459820084274,1
2.91641813301521e-05,5689,,
,5689,0.00022399179579224437,1
2.916045332538026e-05,5690,,
,5690,0.00016861347830854356,1
2.9156725320608415e-05,5691,,
,5691,0.00015515880659222603,1
2.9152997315836565e-05,5692,,
,5692,0.00017943499551620334,1
2.914926931106472e-05,5693,,
,5693,0.00021692748123314232,1
2.9145541306292873e-05,5694,,
,5694,0.002256020437926054,1
2.9141813301521027e-05,5695,,
,5695,0.00017389438289683312,1
2.9138085296749178e-05,5696,,
,5696,0.00019809156947303563,1
2.9134357291977338e-05,5697,,
,5697,0.0001826887601055205,1
2.9130629287205492e-05,5698,,
,5698,0.000192172359675169,1
2.9126901282433643e-05,5699,,
,5699,0.00014099835243541747,1
2.9123173277661797e-05,5700,,
,5700,0.00032155317603610456,1
2.911944527288995e-05,5701,,
,5701,0.00025495467707514763,1
2.9115717268118104e-05,5702,,
,5702,0.0002955592644866556,1
2.9111989263346255e-05,5703,,
,5703,0.0017526960000395775,1
2.910826125857441e-05,5704,,
,5704,0.0006094060372561216,1
2.910453325380257e-05,5705,,
,5705,0.00017431980813853443,1
2.910080524903072e-05,5706,,
,5706,0.00021817957167513669,1
2.9097077244258874e-05,5707,,
,5707,0.0001868512772489339,1
