learning_rate,step,training_loss,epoch
1.6330218617771507e-05,39195,,
,39195,2.568886429799022e-06,10
1.6329337094499296e-05,39196,,
,39196,1.9242227153881686e-06,10
1.632845557122708e-05,39197,,
,39197,2.1200889932515565e-06,10
1.6327574047954867e-05,39198,,
,39198,2.126888830389362e-06,10
1.6326692524682652e-05,39199,,
,39199,2.244526740469155e-06,10
1.6325811001410437e-05,39200,,
,39200,1.9270000848337077e-06,10
1.6324929478138223e-05,39201,,
,39201,3.0652072382508777e-06,10
1.6324047954866008e-05,39202,,
,39202,2.3071827399689937e-06,10
1.6323166431593794e-05,39203,,
,39203,2.613404603835079e-06,10
1.6322284908321582e-05,39204,,
,39204,6.078706519474508e-06,10
1.6321403385049368e-05,39205,,
,39205,2.171420646845945e-06,10
1.6320521861777153e-05,39206,,
,39206,1.6897208752197912e-06,10
1.631964033850494e-05,39207,,
,39207,2.154962885470013e-06,10
1.6318758815232724e-05,39208,,
,39208,6.784169818274677e-05,10
1.631787729196051e-05,39209,,
,39209,3.2985094549076166e-06,10
1.6316995768688294e-05,39210,,
,39210,2.6664392862585373e-06,10
1.631611424541608e-05,39211,,
,39211,2.89685272036877e-06,10
1.6315232722143865e-05,39212,,
,39212,2.006617933147936e-06,10
1.631435119887165e-05,39213,,
,39213,2.1328419279598165e-06,10
1.6313469675599436e-05,39214,,
,39214,1.85124929430458e-06,10
1.631258815232722e-05,39215,,
,39215,2.333001248189248e-06,10
1.6311706629055007e-05,39216,,
,39216,2.039898618022562e-06,10
1.6310825105782792e-05,39217,,
,39217,2.2696794985677116e-06,10
1.6309943582510577e-05,39218,,
,39218,2.291548071298166e-06,10
1.6309062059238363e-05,39219,,
,39219,2.447692850182648e-06,10
1.630818053596615e-05,39220,,
,39220,2.0589461655617924e-06,10
1.6307299012693937e-05,39221,,
,39221,2.4663197564223083e-06,10
1.6306417489421722e-05,39222,,
,39222,2.3613092707819305e-06,10
1.6305535966149507e-05,39223,,
,39223,2.1821958853252e-06,10
1.6304654442877293e-05,39224,,
,39224,5.186318958294578e-06,10
1.6303772919605078e-05,39225,,
,39225,2.3926982066768687e-06,10
1.6302891396332864e-05,39226,,
,39226,3.5371544981899206e-06,10
1.630200987306065e-05,39227,,
,39227,2.3474560748582007e-06,10
1.6301128349788434e-05,39228,,
,39228,2.7403252715885174e-06,10
1.6300246826516223e-05,39229,,
,39229,2.6910763608611887e-06,10
1.629936530324401e-05,39230,,
,39230,2.0610463252523914e-05,10
1.6298483779971794e-05,39231,,
,39231,2.150809223167016e-06,10
1.629760225669958e-05,39232,,
,39232,2.021183263423154e-06,10
1.629672073342736e-05,39233,,
,39233,2.6524096483626636e-06,10
1.6295839210155146e-05,39234,,
,39234,2.2588662886846578e-06,10
1.6294957686882932e-05,39235,,
,39235,2.553045305830892e-06,10
1.629407616361072e-05,39236,,
,39236,1.9521246485965094e-06,10
1.6293194640338506e-05,39237,,
,39237,5.555710231419653e-06,10
1.629231311706629e-05,39238,,
,39238,2.4757614482950885e-06,10
1.6291431593794077e-05,39239,,
,39239,1.8222159496872337e-06,10
1.6290550070521862e-05,39240,,
,39240,1.9251212961535202e-06,10
1.6289668547249647e-05,39241,,
,39241,2.4853347895259503e-06,10
1.6288787023977433e-05,39242,,
,39242,1.9568394691305002e-06,10
1.6287905500705218e-05,39243,,
,39243,1.962558144441573e-06,10
1.6287023977433007e-05,39244,,
,39244,2.301950416949694e-06,10
1.6286142454160792e-05,39245,,
,39245,1.9006967022505705e-06,10
1.6285260930888577e-05,39246,,
,39246,2.2451113181887195e-06,10
1.6284379407616363e-05,39247,,
,39247,2.0697841591754695e-06,10
1.6283497884344148e-05,39248,,
,39248,2.06091226573335e-06,10
1.6282616361071934e-05,39249,,
,39249,2.083469325953047e-06,10
1.628173483779972e-05,39250,,
,39250,2.7207756829739083e-06,10
1.6280853314527504e-05,39251,,
,39251,2.3957472876645625e-06,10
1.627997179125529e-05,39252,,
,39252,2.7815210614789976e-06,10
1.6279090267983075e-05,39253,,
,39253,1.860729071267997e-06,10
1.627820874471086e-05,39254,,
,39254,2.1022426608396927e-06,10
1.6277327221438646e-05,39255,,
,39255,2.0483748812694103e-06,10
1.627644569816643e-05,39256,,
,39256,2.4361838768527377e-06,10
1.6275564174894216e-05,39257,,
,39257,2.4093569663818926e-06,10
1.6274682651622002e-05,39258,,
,39258,5.426272764452733e-06,10
1.6273801128349787e-05,39259,,
,39259,3.2699506391509203e-06,10
1.6272919605077576e-05,39260,,
,39260,1.7988070339924889e-06,10
1.627203808180536e-05,39261,,
,39261,1.992122406591079e-06,10
1.6271156558533147e-05,39262,,
,39262,2.1337380076147383e-06,10
1.6270275035260932e-05,39263,,
,39263,1.957858103196486e-06,10
1.6269393511988717e-05,39264,,
,39264,2.2712501959176734e-06,10
1.6268511988716503e-05,39265,,
,39265,4.2032111196022015e-06,10
1.6267630465444288e-05,39266,,
,39266,3.890177595167188e-06,10
1.6266748942172073e-05,39267,,
,39267,2.2197564248926938e-06,10
1.6265867418899862e-05,39268,,
,39268,3.6394262679095846e-06,10
1.6264985895627647e-05,39269,,
,39269,3.941887371183839e-06,10
1.6264104372355433e-05,39270,,
,39270,1.7724800045471056e-06,10
1.6263222849083218e-05,39271,,
,39271,2.1118671611475293e-06,10
1.6262341325811004e-05,39272,,
,39272,4.169972271483857e-06,10
1.6261459802538786e-05,39273,,
,39273,2.1486880541488063e-06,10
1.626057827926657e-05,39274,,
,39274,2.0519028112175874e-06,10
1.625969675599436e-05,39275,,
,39275,2.026372158070444e-06,10
1.6258815232722145e-05,39276,,
,39276,2.5612641820771387e-06,10
1.625793370944993e-05,39277,,
,39277,4.119133791391505e-06,10
1.6257052186177716e-05,39278,,
,39278,3.447445578785846e-06,10
1.62561706629055e-05,39279,,
,39279,2.207924353569979e-06,10
1.6255289139633286e-05,39280,,
,39280,2.5374285996804247e-06,10
1.6254407616361072e-05,39281,,
,39281,2.3955719825607957e-06,10
1.6253526093088857e-05,39282,,
,39282,2.4784542347333627e-06,10
1.6252644569816643e-05,39283,,
,39283,1.9915623852284625e-06,10
1.625176304654443e-05,39284,,
,39284,2.151451326426468e-06,10
1.6250881523272217e-05,39285,,
,39285,2.0274394501029747e-06,10
1.6250000000000002e-05,39286,,
,39286,2.2996375719230855e-06,10
1.6249118476727787e-05,39287,,
,39287,2.252909553135396e-06,10
1.6248236953455573e-05,39288,,
,39288,2.269614014949184e-06,10
1.6247355430183358e-05,39289,,
,39289,3.4204681469418574e-06,10
1.6246473906911143e-05,39290,,
,39290,2.726678985709441e-06,10
1.624559238363893e-05,39291,,
,39291,3.022541022801306e-06,10
1.6244710860366714e-05,39292,,
,39292,2.251572141176439e-06,10
1.62438293370945e-05,39293,,
,39293,2.3451352717529517e-06,10
1.6242947813822285e-05,39294,,
,39294,1.8170104567616363e-06,10
1.624206629055007e-05,39295,,
,39295,3.785011585932807e-06,10
1.6241184767277856e-05,39296,,
,39296,2.6199090825684834e-06,10
1.624030324400564e-05,39297,,
,39297,1.9907317891920684e-06,10
1.6239421720733426e-05,39298,,
,39298,2.372402832406806e-06,10
1.6238540197461215e-05,39299,,
,39299,2.3156530915002804e-06,10
1.6237658674189e-05,39300,,
,39300,2.0957188553438755e-06,10
1.6236777150916786e-05,39301,,
,39301,2.381093509029597e-06,10
1.623589562764457e-05,39302,,
,39302,2.0353563741082326e-06,10
1.6235014104372356e-05,39303,,
,39303,2.010585376410745e-06,10
1.6234132581100142e-05,39304,,
,39304,1.8396319774183212e-06,10
1.6233251057827927e-05,39305,,
,39305,2.815774223563494e-06,10
1.6232369534555713e-05,39306,,
,39306,2.0974287053832086e-06,10
1.6231488011283498e-05,39307,,
,39307,4.926806013827445e-06,10
1.6230606488011287e-05,39308,,
,39308,2.0327729544078466e-06,10
1.6229724964739072e-05,39309,,
,39309,1.9837059426208725e-06,10
1.6228843441466857e-05,39310,,
,39310,2.3629645511391573e-06,10
1.6227961918194643e-05,39311,,
,39311,2.012166987697128e-06,10
1.6227080394922425e-05,39312,,
,39312,2.237336730104289e-06,10
1.622619887165021e-05,39313,,
,39313,1.757404902491544e-06,10
1.6225317348377995e-05,39314,,
,39314,2.2217143396119354e-06,10
1.6224435825105784e-05,39315,,
,39315,3.026327249244787e-06,10
1.622355430183357e-05,39316,,
,39316,2.348224597881199e-06,10
1.6222672778561355e-05,39317,,
,39317,2.6778236588143045e-06,10
1.622179125528914e-05,39318,,
,39318,2.315656956852763e-06,10
1.6220909732016926e-05,39319,,
,39319,2.4822975319693796e-06,10
1.622002820874471e-05,39320,,
,39320,1.7937593383976491e-06,10
1.6219146685472496e-05,39321,,
,39321,2.080215608657454e-06,10
1.621826516220028e-05,39322,,
,39322,1.6113634728753823e-06,10
1.6217383638928067e-05,39323,,
,39323,6.937818852748023e-06,10
1.6216502115655856e-05,39324,,
,39324,2.365801265113987e-06,10
1.621562059238364e-05,39325,,
,39325,2.1384473711805185e-06,10
1.6214739069111426e-05,39326,,
,39326,1.804777070901764e-06,10
1.6213857545839212e-05,39327,,
,39327,2.7738308290281566e-06,10
1.6212976022566997e-05,39328,,
,39328,2.2879860352986725e-06,10
1.6212094499294783e-05,39329,,
,39329,2.6146747131861048e-06,10
1.6211212976022568e-05,39330,,
,39330,5.109926405566512e-06,10
1.6210331452750353e-05,39331,,
,39331,1.7285263993471744e-06,10
1.620944992947814e-05,39332,,
,39332,2.0907475573039846e-06,10
1.6208568406205924e-05,39333,,
,39333,2.315157871635165e-06,10
1.620768688293371e-05,39334,,
,39334,2.189199221902527e-06,10
1.6206805359661495e-05,39335,,
,39335,2.171261485273135e-06,10
1.620592383638928e-05,39336,,
,39336,2.4103019313770346e-06,10
1.6205042313117065e-05,39337,,
,39337,2.105356088577537e-06,10
1.620416078984485e-05,39338,,
,39338,2.1358598587539745e-06,10
1.620327926657264e-05,39339,,
,39339,2.072380084428005e-06,10
1.6202397743300425e-05,39340,,
,39340,2.125710125255864e-06,10
1.620151622002821e-05,39341,,
,39341,2.5505225949018495e-06,10
1.6200634696755996e-05,39342,,
,39342,3.2109046514960937e-06,10
1.619975317348378e-05,39343,,
,39343,2.0655299977079267e-06,10
1.6198871650211566e-05,39344,,
,39344,3.181181682521128e-06,10
1.619799012693935e-05,39345,,
,39345,2.6001989681390114e-06,10
1.6197108603667137e-05,39346,,
,39346,1.9324552340549417e-06,10
1.6196227080394922e-05,39347,,
,39347,2.161966676794691e-06,10
1.619534555712271e-05,39348,,
,39348,2.1208431917330017e-06,10
1.6194464033850496e-05,39349,,
,39349,2.5817564619501354e-06,10
1.6193582510578282e-05,39350,,
,39350,2.019849489443004e-06,10
1.6192700987306067e-05,39351,,
,39351,1.9058394400417455e-06,10
1.619181946403385e-05,39352,,
,39352,2.2530764454131713e-06,10
1.6190937940761635e-05,39353,,
,39353,1.0267833204125054e-05,10
1.619005641748942e-05,39354,,
,39354,1.975554823729908e-06,10
1.618917489421721e-05,39355,,
,39355,3.1466529435419943e-06,10
1.6188293370944994e-05,39356,,
,39356,1.919656369864242e-06,10
1.618741184767278e-05,39357,,
,39357,2.604372866699123e-06,10
1.6186530324400565e-05,39358,,
,39358,2.2090953279985115e-06,10
1.618564880112835e-05,39359,,
,39359,1.924488060467411e-06,10
1.6184767277856135e-05,39360,,
,39360,1.9944361611123895e-06,10
1.618388575458392e-05,39361,,
,39361,2.4636983653181233e-06,10
1.6183004231311706e-05,39362,,
,39362,1.9452013475529384e-06,10
1.6182122708039495e-05,39363,,
,39363,1.9676042484206846e-06,10
1.618124118476728e-05,39364,,
,39364,2.0514323750830954e-06,10
1.6180359661495066e-05,39365,,
,39365,2.0452919216040755e-06,10
1.617947813822285e-05,39366,,
,39366,2.146616907339194e-06,10
1.6178596614950636e-05,39367,,
,39367,2.9690097562706796e-06,10
1.617771509167842e-05,39368,,
,39368,2.4752228000579635e-06,10
1.6176833568406207e-05,39369,,
,39369,2.160989879484987e-06,10
1.6175952045133992e-05,39370,,
,39370,1.9581093511078507e-06,10
1.6175070521861778e-05,39371,,
,39371,2.064137333945837e-06,10
1.6174188998589563e-05,39372,,
,39372,6.671547453152016e-06,10
1.617330747531735e-05,39373,,
,39373,1.923062654896057e-06,10
1.6172425952045134e-05,39374,,
,39374,2.5978442863561213e-06,10
1.617154442877292e-05,39375,,
,39375,1.9977489955635974e-06,10
1.6170662905500705e-05,39376,,
,39376,2.106310375893372e-06,10
1.616978138222849e-05,39377,,
,39377,1.8261882814840646e-06,10
1.6168899858956275e-05,39378,,
,39378,1.86719171324512e-06,10
1.6168018335684064e-05,39379,,
,39379,1.893528974505898e-06,10
1.616713681241185e-05,39380,,
,39380,1.9485323718981817e-06,10
1.6166255289139635e-05,39381,,
,39381,2.0234124349371996e-06,10
1.616537376586742e-05,39382,,
,39382,1.8821361891241395e-06,10
1.6164492242595205e-05,39383,,
,39383,3.095085503446171e-06,10
1.616361071932299e-05,39384,,
,39384,2.1098162505950313e-06,10
1.6162729196050776e-05,39385,,
,39385,2.681415935512632e-06,10
1.616184767277856e-05,39386,,
,39386,2.1270871002343483e-06,10
1.616096614950635e-05,39387,,
,39387,2.9842653930245433e-06,10
1.6160084626234136e-05,39388,,
,39388,1.9449541923677316e-06,10
1.615920310296192e-05,39389,,
,39389,2.1167275008338038e-06,10
1.6158321579689706e-05,39390,,
,39390,4.170145530224545e-06,10
1.6157440056417488e-05,39391,,
,39391,1.9139001778967213e-06,10
1.6156558533145274e-05,39392,,
,39392,2.049127715508803e-06,10
1.615567700987306e-05,39393,,
,39393,2.390838290011743e-06,10
1.6154795486600848e-05,39394,,
,39394,2.3694863102718955e-06,10
1.6153913963328633e-05,39395,,
,39395,1.8175885543314507e-06,10
1.615303244005642e-05,39396,,
,39396,2.1698340333387023e-06,10
1.6152150916784204e-05,39397,,
,39397,2.686244215510669e-06,10
1.615126939351199e-05,39398,,
,39398,1.7755656926965457e-06,10
1.6150387870239775e-05,39399,,
,39399,1.6406219174314174e-06,10
1.614950634696756e-05,39400,,
,39400,2.343054347875295e-06,10
1.6148624823695345e-05,39401,,
,39401,2.1348789687181124e-06,10
1.614774330042313e-05,39402,,
,39402,3.6839728636550717e-06,10
1.614686177715092e-05,39403,,
,39403,1.7065325437215506e-06,10
1.6145980253878705e-05,39404,,
,39404,2.5829508558672387e-06,10
1.614509873060649e-05,39405,,
,39405,1.7822065956352162e-06,10
1.6144217207334275e-05,39406,,
,39406,1.8957880456582643e-06,10
1.614333568406206e-05,39407,,
,39407,1.8937099639515509e-06,10
1.6142454160789846e-05,39408,,
,39408,2.0466693513299106e-06,10
1.614157263751763e-05,39409,,
,39409,2.2930696559342323e-06,10
1.6140691114245417e-05,39410,,
,39410,2.082615765175433e-06,10
1.6139809590973202e-05,39411,,
,39411,3.0136720852169674e-06,10
1.6138928067700988e-05,39412,,
,39412,2.0326519916125108e-06,10
1.6138046544428773e-05,39413,,
,39413,1.8401990473648766e-06,10
1.6137165021156558e-05,39414,,
,39414,2.2252243070397526e-06,10
1.6136283497884344e-05,39415,,
,39415,3.1051763471623417e-06,10
1.613540197461213e-05,39416,,
,39416,5.301170403981814e-06,10
1.6134520451339914e-05,39417,,
,39417,2.5312822344858432e-06,10
1.61336389280677e-05,39418,,
,39418,2.629799382702913e-06,10
1.613275740479549e-05,39419,,
,39419,2.0630495782825164e-06,10
1.6131875881523274e-05,39420,,
,39420,2.0743004824907985e-06,10
1.613099435825106e-05,39421,,
,39421,3.5333430332684657e-06,10
1.6130112834978845e-05,39422,,
,39422,2.02533897208923e-06,10
1.612923131170663e-05,39423,,
,39423,2.5071492473216495e-06,10
1.6128349788434415e-05,39424,,
,39424,2.1013079276599456e-06,10
1.61274682651622e-05,39425,,
,39425,2.010261596296914e-06,10
1.6126586741889986e-05,39426,,
,39426,2.608749809951405e-06,10
1.6125705218617775e-05,39427,,
,39427,1.9613646600191714e-06,10
1.612482369534556e-05,39428,,
,39428,1.940144557011081e-06,10
1.6123942172073345e-05,39429,,
,39429,2.414656364635448e-06,10
1.612306064880113e-05,39430,,
,39430,3.362303004905698e-06,10
1.6122179125528913e-05,39431,,
,39431,3.3117962630058173e-06,10
1.6121297602256698e-05,39432,,
,39432,2.622393367346376e-06,10
1.6120416078984483e-05,39433,,
,39433,2.29052147915354e-06,10
1.6119534555712272e-05,39434,,
,39434,2.920941824413603e-06,10
1.6118653032440058e-05,39435,,
,39435,2.1420516986836446e-06,10
1.6117771509167843e-05,39436,,
,39436,2.1325997749954695e-06,10
1.6116889985895628e-05,39437,,
,39437,2.2628330498264404e-06,10
1.6116008462623414e-05,39438,,
,39438,2.2348951915773796e-06,10
1.61151269393512e-05,39439,,
,39439,2.8599706638487987e-06,10
1.6114245416078984e-05,39440,,
,39440,2.22967832996801e-06,10
1.611336389280677e-05,39441,,
,39441,2.318864289918565e-06,10
1.6112482369534555e-05,39442,,
,39442,2.8421677598089445e-06,10
1.6111600846262344e-05,39443,,
,39443,2.1322473457985325e-06,10
1.611071932299013e-05,39444,,
,39444,2.2261199319473235e-06,10
1.6109837799717915e-05,39445,,
,39445,2.1802954961458454e-06,10
1.61089562764457e-05,39446,,
,39446,2.1893451958021615e-06,10
1.6108074753173485e-05,39447,,
,39447,2.1724545149481855e-06,10
1.610719322990127e-05,39448,,
,39448,1.996303581108805e-06,10
1.6106311706629056e-05,39449,,
,39449,2.624875151013839e-06,10
1.610543018335684e-05,39450,,
,39450,2.202775476689567e-06,10
1.6104548660084627e-05,39451,,
,39451,2.0104469058424e-06,10
1.6103667136812412e-05,39452,,
,39452,2.5763204121176386e-06,10
1.6102785613540197e-05,39453,,
,39453,5.004165359423496e-06,10
1.6101904090267983e-05,39454,,
,39454,1.945528993019252e-06,10
1.6101022566995768e-05,39455,,
,39455,2.6818577225640183e-06,10
1.6100141043723553e-05,39456,,
,39456,2.329370772713446e-06,10
1.609925952045134e-05,39457,,
,39457,1.999600726776407e-06,10
1.6098377997179128e-05,39458,,
,39458,2.094309365929803e-06,10
1.6097496473906913e-05,39459,,
,39459,1.9991175577160902e-06,10
1.6096614950634698e-05,39460,,
,39460,3.043867991436855e-06,10
1.6095733427362484e-05,39461,,
,39461,1.7898821624839911e-06,10
1.609485190409027e-05,39462,,
,39462,2.26784732149099e-06,10
1.6093970380818054e-05,39463,,
,39463,1.8916874751084833e-06,10
1.609308885754584e-05,39464,,
,39464,3.1579686492477776e-06,10
1.6092207334273625e-05,39465,,
,39465,2.7713524559658254e-06,10
1.609132581100141e-05,39466,,
,39466,2.3062950731400633e-06,10
1.60904442877292e-05,39467,,
,39467,2.0695624698419124e-06,10
1.6089562764456985e-05,39468,,
,39468,2.4349142222490627e-06,10
1.608868124118477e-05,39469,,
,39469,2.189607585023623e-06,10
1.6087799717912555e-05,39470,,
,39470,2.1999001091899117e-06,10
1.6086918194640337e-05,39471,,
,39471,1.8434773210174171e-06,10
1.6086036671368123e-05,39472,,
,39472,2.8979943635931704e-06,10
1.6085155148095908e-05,39473,,
,39473,6.244860742299352e-06,10
1.6084273624823697e-05,39474,,
,39474,2.015308382397052e-06,10
1.6083392101551482e-05,39475,,
,39475,2.907989255618304e-06,10
1.6082510578279267e-05,39476,,
,39476,2.057143319689203e-06,10
1.6081629055007053e-05,39477,,
,39477,2.3560853605886223e-06,10
1.6080747531734838e-05,39478,,
,39478,4.8394158511655405e-06,10
1.6079866008462623e-05,39479,,
,39479,2.8178494630992645e-06,10
1.607898448519041e-05,39480,,
,39480,1.9405706552788615e-06,10
1.6078102961918194e-05,39481,,
,39481,7.043255209282506e-06,10
1.6077221438645983e-05,39482,,
,39482,1.960686859092675e-06,10
1.6076339915373768e-05,39483,,
,39483,2.0847191990469582e-06,10
1.6075458392101554e-05,39484,,
,39484,2.2140632154332707e-06,10
1.607457686882934e-05,39485,,
,39485,1.8700136479310459e-06,10
1.6073695345557124e-05,39486,,
,39486,2.3176769445854006e-06,10
1.607281382228491e-05,39487,,
,39487,2.197842150053475e-06,10
1.6071932299012695e-05,39488,,
,39488,2.108619810314849e-06,10
1.607105077574048e-05,39489,,
,39489,1.7054127283699927e-06,10
1.6070169252468266e-05,39490,,
,39490,1.6694250462023774e-06,10
1.606928772919605e-05,39491,,
,39491,1.9036739331568242e-06,10
1.6068406205923837e-05,39492,,
,39492,1.8023180246018455e-06,10
1.6067524682651622e-05,39493,,
,39493,2.028580411206349e-06,10
1.6066643159379407e-05,39494,,
,39494,1.801712983251491e-06,10
1.6065761636107193e-05,39495,,
,39495,2.157650897061103e-06,10
1.6064880112834978e-05,39496,,
,39496,2.0355394099169644e-06,10
1.6063998589562763e-05,39497,,
,39497,1.7727983276927262e-06,10
1.6063117066290552e-05,39498,,
,39498,1.7446552647015778e-06,10
1.6062235543018337e-05,39499,,
,39499,1.898906589303806e-06,10
1.6061354019746123e-05,39500,,
,39500,2.049118620561785e-06,10
1.6060472496473908e-05,39501,,
,39501,1.9993608475488145e-06,10
1.6059590973201693e-05,39502,,
,39502,4.984952283848543e-06,10
1.605870944992948e-05,39503,,
,39503,6.70771032673656e-06,10
1.6057827926657264e-05,39504,,
,39504,1.818927557906136e-06,10
1.605694640338505e-05,39505,,
,39505,5.564310868066968e-06,10
1.6056064880112835e-05,39506,,
,39506,4.340302439231891e-06,10
1.6055183356840624e-05,39507,,
,39507,2.454714831401361e-06,10
1.605430183356841e-05,39508,,
,39508,4.9754567044146825e-06,10
1.6053420310296194e-05,39509,,
,39509,2.0460706764424685e-06,10
1.6052538787023976e-05,39510,,
,39510,3.8034286262700334e-06,10
1.6051657263751762e-05,39511,,
,39511,1.9400049495743588e-06,10
1.6050775740479547e-05,39512,,
,39512,1.9636886463558767e-06,10
1.6049894217207332e-05,39513,,
,39513,2.0674501683970448e-06,10
1.604901269393512e-05,39514,,
,39514,2.7741375561163295e-06,10
1.6048131170662907e-05,39515,,
,39515,2.1762321011919994e-06,10
1.6047249647390692e-05,39516,,
,39516,2.4572789243393345e-06,10
1.6046368124118477e-05,39517,,
,39517,1.8173986973124556e-06,10
1.6045486600846263e-05,39518,,
,39518,1.7177681002067402e-06,10
1.6044605077574048e-05,39519,,
,39519,2.3132520254876e-06,10
1.6043723554301833e-05,39520,,
,39520,1.998592551899492e-06,10
1.604284203102962e-05,39521,,
,39521,2.3156967472459655e-06,10
1.6041960507757407e-05,39522,,
,39522,4.755211193696596e-06,10
1.6041078984485193e-05,39523,,
,39523,5.825608695886331e-06,10
1.6040197461212978e-05,39524,,
,39524,2.2377982986654388e-06,10
1.6039315937940764e-05,39525,,
,39525,2.4461746761517134e-06,10
1.603843441466855e-05,39526,,
,39526,2.1900088995607803e-06,10
1.6037552891396334e-05,39527,,
,39527,2.2431695470004342e-06,10
1.603667136812412e-05,39528,,
,39528,2.0135810245847097e-06,10
1.6035789844851905e-05,39529,,
,39529,1.7343292029181612e-06,10
1.603490832157969e-05,39530,,
,39530,1.9878705188602908e-06,10
1.6034026798307476e-05,39531,,
,39531,2.1155465219635516e-06,10
1.603314527503526e-05,39532,,
,39532,1.847824592005054e-06,10
1.6032263751763046e-05,39533,,
,39533,2.5135283067356795e-05,10
1.6031382228490832e-05,39534,,
,39534,2.2356225599651225e-06,10
1.6030500705218617e-05,39535,,
,39535,2.3403997602144955e-06,10
1.6029619181946402e-05,39536,,
,39536,2.273190148116555e-06,10
1.6028737658674188e-05,39537,,
,39537,1.7582842701813206e-06,10
1.6027856135401977e-05,39538,,
,39538,1.935536829478224e-06,10
1.6026974612129762e-05,39539,,
,39539,2.0616419078578474e-06,10
1.6026093088857547e-05,39540,,
,39540,1.816840722312918e-06,10
1.6025211565585333e-05,39541,,
,39541,2.1245714378892444e-06,10
1.6024330042313118e-05,39542,,
,39542,2.3376690023724223e-06,10
1.6023448519040903e-05,39543,,
,39543,1.9942690414609388e-06,10
1.602256699576869e-05,39544,,
,39544,1.9066116010435508e-06,10
1.6021685472496474e-05,39545,,
,39545,3.0481178328045644e-06,10
1.6020803949224263e-05,39546,,
,39546,1.8602571572046145e-06,10
1.6019922425952048e-05,39547,,
,39547,1.9441995391389355e-06,10
1.6019040902679834e-05,39548,,
,39548,1.9664262254082132e-06,10
1.601815937940762e-05,39549,,
,39549,1.753798869685852e-06,10
1.60172778561354e-05,39550,,
,39550,2.1167154500290053e-06,10
1.6016396332863186e-05,39551,,
,39551,2.2453359633800574e-06,10
1.601551480959097e-05,39552,,
,39552,2.179625425924314e-06,10
1.601463328631876e-05,39553,,
,39553,2.28973158300505e-06,10
1.6013751763046546e-05,39554,,
,39554,2.540807827244862e-06,10
1.601287023977433e-05,39555,,
,39555,1.949779061760637e-06,10
1.6011988716502116e-05,39556,,
,39556,2.094670662700082e-06,10
1.6011107193229902e-05,39557,,
,39557,4.392360551719321e-06,10
1.6010225669957687e-05,39558,,
,39558,3.2946666124189505e-06,10
1.6009344146685472e-05,39559,,
,39559,1.7211705198860727e-06,10
1.6008462623413258e-05,39560,,
,39560,2.5938209091691533e-06,10
1.6007581100141043e-05,39561,,
,39561,2.218152530986117e-06,10
1.6006699576868832e-05,39562,,
,39562,2.2066033125156537e-06,10
1.6005818053596617e-05,39563,,
,39563,2.053684283964685e-06,10
1.6004936530324403e-05,39564,,
,39564,2.6119219000975136e-06,10
1.6004055007052188e-05,39565,,
,39565,3.721327402672614e-06,10
1.6003173483779973e-05,39566,,
,39566,1.9053309188166168e-06,10
1.600229196050776e-05,39567,,
,39567,2.010210437219939e-06,10
1.6001410437235544e-05,39568,,
,39568,1.6646298490741174e-06,10
1.600052891396333e-05,39569,,
,39569,1.8227170812679105e-06,10
1.5999647390691115e-05,39570,,
,39570,2.091769601975102e-06,10
1.59987658674189e-05,39571,,
,39571,2.479907607266796e-06,10
1.5997884344146685e-05,39572,,
,39572,1.9780172806349583e-06,10
1.599700282087447e-05,39573,,
,39573,2.504242502254783e-06,10
1.5996121297602256e-05,39574,,
,39574,4.6316440602822695e-06,10
1.599523977433004e-05,39575,,
,39575,3.6654348605225096e-06,10
1.5994358251057827e-05,39576,,
,39576,3.5634220694191754e-06,10
1.5993476727785616e-05,39577,,
,39577,1.754913341756037e-06,10
1.59925952045134e-05,39578,,
,39578,2.2887950308358995e-06,10
1.5991713681241186e-05,39579,,
,39579,2.097964397762553e-06,10
1.5990832157968972e-05,39580,,
,39580,2.482169520590105e-06,10
1.5989950634696757e-05,39581,,
,39581,2.1838536667928565e-06,10
1.5989069111424542e-05,39582,,
,39582,2.0913164462399436e-06,10
1.5988187588152328e-05,39583,,
,39583,2.7248900096310535e-06,10
1.5987306064880113e-05,39584,,
,39584,1.9905214685422834e-06,10
1.59864245416079e-05,39585,,
,39585,2.8054864742443897e-06,10
1.5985543018335687e-05,39586,,
,39586,1.8461748823028756e-06,10
1.5984661495063473e-05,39587,,
,39587,2.4589483018644387e-06,10
1.5983779971791258e-05,39588,,
,39588,2.343974983887165e-06,10
1.5982898448519043e-05,39589,,
,39589,2.1364940039347857e-06,10
1.5982016925246825e-05,39590,,
,39590,2.171067080780631e-06,10
1.598113540197461e-05,39591,,
,39591,3.6944177281839075e-06,10
1.5980253878702396e-05,39592,,
,39592,1.945695203176001e-06,10
1.5979372355430185e-05,39593,,
,39593,2.0071543076483067e-06,10
1.597849083215797e-05,39594,,
,39594,2.169479330405011e-06,10
1.5977609308885755e-05,39595,,
,39595,2.0073860014235834e-06,10
1.597672778561354e-05,39596,,
,39596,2.1144410311535466e-06,10
1.5975846262341326e-05,39597,,
,39597,1.8660201703823986e-06,10
1.597496473906911e-05,39598,,
,39598,1.7967042822419899e-06,10
1.5974083215796897e-05,39599,,
,39599,2.7194671474717325e-06,10
1.5973201692524682e-05,39600,,
,39600,1.5902503491815878e-06,10
1.5972320169252468e-05,39601,,
,39601,1.8293316088602296e-06,10
1.5971438645980256e-05,39602,,
