learning_rate,step,training_loss,epoch
,14969,3.91521243727766e-05,0
3.790348822074711e-05,14970,,
,14970,2.877420229197014e-05,0
3.790267473643108e-05,14971,,
,14971,0.00014503444253932685,0
3.7901861252115064e-05,14972,,
,14972,4.009843178209849e-05,0
3.7901047767799036e-05,14973,,
,14973,4.40362018707674e-05,0
3.7900234283483015e-05,14974,,
,14974,5.3239273256622255e-05,0
3.789942079916699e-05,14975,,
,14975,8.17769396235235e-05,0
3.789860731485097e-05,14976,,
,14976,3.241346712457016e-05,0
3.789779383053495e-05,14977,,
,14977,2.6910172891803086e-05,0
3.789698034621892e-05,14978,,
,14978,0.00010171230678679422,0
3.789616686190291e-05,14979,,
,14979,9.432120714336634e-05,0
3.7895353377586886e-05,14980,,
,14980,3.493432450341061e-05,0
3.789453989327086e-05,14981,,
,14981,0.00017807635595090687,0
3.7893726408954836e-05,14982,,
,14982,3.88582848245278e-05,0
3.7892912924638815e-05,14983,,
,14983,3.7789144698763266e-05,0
3.789209944032279e-05,14984,,
,14984,3.730961543624289e-05,0
3.789128595600677e-05,14985,,
,14985,4.504105891101062e-05,0
3.789047247169074e-05,14986,,
,14986,4.02323785237968e-05,0
3.788965898737473e-05,14987,,
,14987,6.0026111896149814e-05,0
3.78888455030587e-05,14988,,
,14988,6.057613791199401e-05,0
3.788803201874268e-05,14989,,
,14989,0.00010283592564519495,0
3.788721853442666e-05,14990,,
,14990,4.009575059171766e-05,0
3.7886405050110636e-05,14991,,
,14991,3.898412978742272e-05,0
3.7885591565794614e-05,14992,,
,14992,4.657526733353734e-05,0
3.7884778081478586e-05,14993,,
,14993,0.00010126412962563336,0
3.788396459716257e-05,14994,,
,14994,0.0001062751907738857,0
3.788315111284655e-05,14995,,
,14995,2.5918738174368627e-05,0
3.788233762853052e-05,14996,,
,14996,4.463166987989098e-05,0
3.78815241442145e-05,14997,,
,14997,4.377993900561705e-05,0
3.788071065989848e-05,14998,,
,14998,4.863829235546291e-05,0
3.787989717558246e-05,14999,,
,14999,3.049864426429849e-05,0
3.787908369126643e-05,15000,,
,15000,4.471936699701473e-05,0
3.7878270206950414e-05,15001,,
,15001,3.67694410670083e-05,0
3.787745672263439e-05,15002,,
,15002,4.18019772041589e-05,0
3.7876643238318364e-05,15003,,
,15003,3.4254175261594355e-05,0
3.787582975400234e-05,15004,,
,15004,7.039967749733478e-05,0
3.787501626968632e-05,15005,,
,15005,3.8942402170505375e-05,0
3.78742027853703e-05,15006,,
,15006,3.0352002795552835e-05,0
3.787338930105428e-05,15007,,
,15007,0.00010189694876316935,0
3.787257581673826e-05,15008,,
,15008,4.055774843436666e-05,0
3.7871762332422236e-05,15009,,
,15009,3.0600982427131385e-05,0
3.787094884810621e-05,15010,,
,15010,3.711086537805386e-05,0
3.7870135363790186e-05,15011,,
,15011,5.3761312301503494e-05,0
3.786932187947417e-05,15012,,
,15012,3.3468535548308864e-05,0
3.786850839515814e-05,15013,,
,15013,3.4827837225748226e-05,0
3.786769491084212e-05,15014,,
,15014,6.206872058100998e-05,0
3.786688142652609e-05,15015,,
,15015,4.281489964341745e-05,0
3.786606794221008e-05,15016,,
,15016,4.817207809537649e-05,0
3.786525445789406e-05,15017,,
,15017,5.1517607062123716e-05,0
3.786444097357803e-05,15018,,
,15018,0.00011878293298650533,0
3.786362748926201e-05,15019,,
,15019,4.512007217272185e-05,0
3.7862814004945986e-05,15020,,
,15020,5.461691762320697e-05,0
3.7862000520629964e-05,15021,,
,15021,4.65556004201062e-05,0
3.786118703631394e-05,15022,,
,15022,4.6845467295497656e-05,0
3.786037355199792e-05,15023,,
,15023,4.3652657041093335e-05,0
3.78595600676819e-05,15024,,
,15024,3.838312113657594e-05,0
3.785874658336587e-05,15025,,
,15025,6.446810584748164e-05,0
3.785793309904985e-05,15026,,
,15026,3.747516529983841e-05,0
3.7857119614733835e-05,15027,,
,15027,2.4270961148431525e-05,0
3.785630613041781e-05,15028,,
,15028,3.608427869039588e-05,0
3.7855492646101786e-05,15029,,
,15029,5.538208279176615e-05,0
3.7854679161785764e-05,15030,,
,15030,2.830313860613387e-05,0
3.785386567746974e-05,15031,,
,15031,5.5120413890108466e-05,0
3.7853052193153714e-05,15032,,
,15032,4.6003813622519374e-05,0
3.785223870883769e-05,15033,,
,15033,6.802369898650795e-05,0
3.785142522452168e-05,15034,,
,15034,4.490616629482247e-05,0
3.785061174020565e-05,15035,,
,15035,8.039446402108297e-05,0
3.784979825588963e-05,15036,,
,15036,7.438361353706568e-05,0
3.78489847715736e-05,15037,,
,15037,5.4533131333300844e-05,0
3.7848171287257585e-05,15038,,
,15038,5.928951577516273e-05,0
3.7847357802941564e-05,15039,,
,15039,4.3404066673247144e-05,0
3.7846544318625536e-05,15040,,
,15040,9.054680413100868e-05,0
3.7845730834309514e-05,15041,,
,15041,4.906906178803183e-05,0
3.784491734999349e-05,15042,,
,15042,3.0373277695616707e-05,0
3.784410386567747e-05,15043,,
,15043,3.658243440440856e-05,0
3.784329038136145e-05,15044,,
,15044,2.2794129108660854e-05,0
3.784247689704543e-05,15045,,
,15045,3.937629298889078e-05,0
3.784166341272941e-05,15046,,
,15046,3.3400698157493025e-05,0
3.784084992841338e-05,15047,,
,15047,3.431289587751962e-05,0
3.784003644409736e-05,15048,,
,15048,4.447488390724175e-05,0
3.783922295978134e-05,15049,,
,15049,3.522694532875903e-05,0
3.7838409475465314e-05,15050,,
,15050,5.41677582077682e-05,0
3.783759599114929e-05,15051,,
,15051,6.047238639439456e-05,0
3.783678250683327e-05,15052,,
,15052,2.5358060156577267e-05,0
3.783596902251725e-05,15053,,
,15053,3.893932807841338e-05,0
3.783515553820123e-05,15054,,
,15054,3.624224700615741e-05,0
3.78343420538852e-05,15055,,
,15055,4.6085584472166374e-05,0
3.7833528569569185e-05,15056,,
,15056,2.1069183276267722e-05,0
3.783271508525316e-05,15057,,
,15057,3.8904672692297027e-05,0
3.7831901600937135e-05,15058,,
,15058,3.2538526284042746e-05,0
3.7831088116621114e-05,15059,,
,15059,3.543485945556313e-05,0
3.783027463230509e-05,15060,,
,15060,4.982993777957745e-05,0
3.782946114798907e-05,15061,,
,15061,3.327865124447271e-05,0
3.782864766367304e-05,15062,,
,15062,2.642616891534999e-05,0
3.782783417935703e-05,15063,,
,15063,3.021768861799501e-05,0
3.7827020695041e-05,15064,,
,15064,5.957972462056205e-05,0
3.782620721072498e-05,15065,,
,15065,9.676114859757945e-05,0
3.782539372640896e-05,15066,,
,15066,6.283685797825456e-05,0
3.7824580242092935e-05,15067,,
,15067,2.493799911462702e-05,0
3.7823766757776914e-05,15068,,
,15068,3.9585302147315815e-05,0
3.7822953273460885e-05,15069,,
,15069,4.233204526826739e-05,0
3.7822139789144864e-05,15070,,
,15070,6.0649472288787365e-05,0
3.782132630482885e-05,15071,,
,15071,2.565718568803277e-05,0
3.782051282051282e-05,15072,,
,15072,3.5013257729588076e-05,0
3.78196993361968e-05,15073,,
,15073,2.2460953914560378e-05,0
3.781888585188078e-05,15074,,
,15074,2.7173249691259116e-05,0
3.7818072367564757e-05,15075,,
,15075,4.811304825125262e-05,0
3.7817258883248735e-05,15076,,
,15076,3.164656300214119e-05,0
3.781644539893271e-05,15077,,
,15077,8.5354688053485e-05,0
3.781563191461669e-05,15078,,
,15078,3.7898051232332364e-05,0
3.7814818430300664e-05,15079,,
,15079,1.6993122699204832e-05,0
3.781400494598464e-05,15080,,
,15080,3.5838329495163634e-05,0
3.781319146166862e-05,15081,,
,15081,2.9806749807903543e-05,0
3.78123779773526e-05,15082,,
,15082,3.0072211302467622e-05,0
3.781156449303658e-05,15083,,
,15083,3.513526462484151e-05,0
3.781075100872055e-05,15084,,
,15084,3.8524762203451246e-05,0
3.7809937524404535e-05,15085,,
,15085,4.7828940296312794e-05,0
3.7809124040088513e-05,15086,,
,15086,3.761998959816992e-05,0
3.7808310555772485e-05,15087,,
,15087,2.308600778633263e-05,0
3.7807497071456464e-05,15088,,
,15088,3.4715831134235486e-05,0
3.780668358714044e-05,15089,,
,15089,3.175809615640901e-05,0
3.780587010282442e-05,15090,,
,15090,3.6066732718609273e-05,0
3.780505661850839e-05,15091,,
,15091,2.9666693080798723e-05,0
3.780424313419237e-05,15092,,
,15092,0.00012286202399991453,0
3.7803429649876356e-05,15093,,
,15093,9.931587555911392e-05,0
3.780261616556033e-05,15094,,
,15094,3.220148937543854e-05,0
3.7801802681244307e-05,15095,,
,15095,5.744145164499059e-05,0
3.7800989196928285e-05,15096,,
,15096,4.110752706765197e-05,0
3.7800175712612264e-05,15097,,
,15097,0.00013165298150852323,0
3.779936222829624e-05,15098,,
,15098,4.056210309499875e-05,0
3.7798548743980214e-05,15099,,
,15099,4.6127926907502115e-05,0
3.77977352596642e-05,15100,,
,15100,3.659455614979379e-05,0
3.779692177534817e-05,15101,,
,15101,2.2624246412306093e-05,0
3.779610829103215e-05,15102,,
,15102,3.5032371670240536e-05,0
3.779529480671613e-05,15103,,
,15103,7.831624679965898e-05,0
3.7794481322400106e-05,15104,,
,15104,4.821475886274129e-05,0
3.7793667838084085e-05,15105,,
,15105,3.749386814888567e-05,0
3.779285435376806e-05,15106,,
,15106,5.2741550462087616e-05,0
3.779204086945204e-05,15107,,
,15107,5.075353692518547e-05,0
3.779122738513602e-05,15108,,
,15108,6.182874494697899e-05,0
3.779041390081999e-05,15109,,
,15109,5.180528023629449e-05,0
3.778960041650397e-05,15110,,
,15110,8.693835843587294e-05,0
3.778878693218795e-05,15111,,
,15111,4.5500626583816484e-05,0
3.778797344787193e-05,15112,,
,15112,4.653195719583891e-05,0
3.7787159963555906e-05,15113,,
,15113,4.18923664255999e-05,0
3.778634647923988e-05,15114,,
,15114,3.2331627153325826e-05,0
3.778553299492386e-05,15115,,
,15115,3.4308151953155175e-05,0
3.7784719510607835e-05,15116,,
,15116,3.884280158672482e-05,0
3.7783906026291814e-05,15117,,
,15117,2.7800198949989863e-05,0
3.778309254197579e-05,15118,,
,15118,2.602252789074555e-05,0
3.778227905765977e-05,15119,,
,15119,4.4901767978444695e-05,0
3.778146557334375e-05,15120,,
,15120,2.8407159334165044e-05,0
3.778065208902772e-05,15121,,
,15121,3.686076888698153e-05,0
3.7779838604711706e-05,15122,,
,15122,3.230072616133839e-05,0
3.777902512039568e-05,15123,,
,15123,0.0003982342313975096,0
3.7778211636079656e-05,15124,,
,15124,2.741707612585742e-05,0
3.7777398151763635e-05,15125,,
,15125,4.54248147434555e-05,0
3.777658466744761e-05,15126,,
,15126,7.942441152408719e-05,0
3.777577118313159e-05,15127,,
,15127,2.8441489121178165e-05,0
3.7774957698815564e-05,15128,,
,15128,3.0030092602828518e-05,0
3.777414421449955e-05,15129,,
,15129,2.6743018679553643e-05,0
3.777333073018353e-05,15130,,
,15130,7.420559995807707e-05,0
3.77725172458675e-05,15131,,
,15131,2.164108445867896e-05,0
3.777170376155148e-05,15132,,
,15132,4.551426172838546e-05,0
3.7770890277235456e-05,15133,,
,15133,3.786740853684023e-05,0
3.7770076792919435e-05,15134,,
,15134,3.576193194021471e-05,0
3.776926330860341e-05,15135,,
,15135,2.7909974960493855e-05,0
3.776844982428739e-05,15136,,
,15136,3.686169657157734e-05,0
3.776763633997137e-05,15137,,
,15137,3.2724099582992494e-05,0
3.776682285565534e-05,15138,,
,15138,3.715441926033236e-05,0
3.776600937133932e-05,15139,,
,15139,3.31435730913654e-05,0
3.7765195887023306e-05,15140,,
,15140,7.713773084105924e-05,0
3.776438240270728e-05,15141,,
,15141,5.2882827731082216e-05,0
3.7763568918391256e-05,15142,,
,15142,3.0456376407528296e-05,0
3.776275543407523e-05,15143,,
,15143,3.6317549529485404e-05,0
3.776194194975921e-05,15144,,
,15144,2.7988338842988014e-05,0
3.776112846544319e-05,15145,,
,15145,2.8443022529245354e-05,0
3.776031498112716e-05,15146,,
,15146,2.2315023670671508e-05,0
3.775950149681114e-05,15147,,
,15147,2.879702515201643e-05,0
3.775868801249512e-05,15148,,
,15148,4.974960756953806e-05,0
3.77578745281791e-05,15149,,
,15149,3.931996616302058e-05,0
3.775706104386307e-05,15150,,
,15150,4.588538649841212e-05,0
3.7756247559547056e-05,15151,,
,15151,0.0014271906111389399,0
3.7755434075231034e-05,15152,,
,15152,3.007396480825264e-05,0
3.7754620590915006e-05,15153,,
,15153,3.2787531381472945e-05,0
3.7753807106598985e-05,15154,,
,15154,3.051751627936028e-05,0
3.775299362228296e-05,15155,,
,15155,3.1432344258064404e-05,0
3.775218013796694e-05,15156,,
,15156,2.6899297154159285e-05,0
3.775136665365092e-05,15157,,
,15157,3.047969948966056e-05,0
3.77505531693349e-05,15158,,
,15158,2.946996573882643e-05,0
3.774973968501888e-05,15159,,
,15159,2.819131623255089e-05,0
3.774892620070285e-05,15160,,
,15160,2.9185170205892064e-05,0
3.774811271638683e-05,15161,,
,15161,4.640810948330909e-05,0
3.774729923207081e-05,15162,,
,15162,3.5682929592439905e-05,0
3.7746485747754785e-05,15163,,
,15163,3.732196273631416e-05,0
3.774567226343876e-05,15164,,
,15164,2.8363336241454817e-05,0
3.7744858779122735e-05,15165,,
,15165,0.00011018846271326765,0
3.774404529480672e-05,15166,,
,15166,4.143707701587118e-05,0
3.77432318104907e-05,15167,,
,15167,4.598783198161982e-05,0
3.774241832617467e-05,15168,,
,15168,2.6429157514940016e-05,0
3.774160484185865e-05,15169,,
,15169,3.984134309575893e-05,0
3.774079135754263e-05,15170,,
,15170,0.00010338896390749142,0
3.7739977873226606e-05,15171,,
,15171,2.9608054319396615e-05,0
3.7739164388910584e-05,15172,,
,15172,0.0005510537303052843,0
3.773835090459456e-05,15173,,
,15173,2.8585371182998642e-05,0
3.773753742027854e-05,15174,,
,15174,0.0003411498910281807,0
3.773672393596251e-05,15175,,
,15175,3.438802741584368e-05,0
3.773591045164649e-05,15176,,
,15176,2.6265317501383834e-05,0
3.773509696733048e-05,15177,,
,15177,4.521115988609381e-05,0
3.773428348301445e-05,15178,,
,15178,4.784417251357809e-05,0
3.773346999869843e-05,15179,,
,15179,2.7057496481575072e-05,0
3.7732656514382406e-05,15180,,
,15180,2.1813897546962835e-05,0
3.7731843030066384e-05,15181,,
,15181,3.501512765069492e-05,0
3.7731029545750356e-05,15182,,
,15182,3.06889160128776e-05,0
3.7730216061434335e-05,15183,,
,15183,3.796649252763018e-05,0
3.772940257711832e-05,15184,,
,15184,3.257464413763955e-05,0
3.772858909280229e-05,15185,,
,15185,1.5887995687080547e-05,0
3.772777560848627e-05,15186,,
,15186,3.4287899325136095e-05,0
3.772696212417025e-05,15187,,
,15187,2.7277335902908817e-05,0
3.772614863985423e-05,15188,,
,15188,4.088224159204401e-05,0
3.7725335155538206e-05,15189,,
,15189,2.579874671937432e-05,0
3.772452167122218e-05,15190,,
,15190,9.771135228220373e-05,0
3.772370818690616e-05,15191,,
,15191,2.4231318093370646e-05,0
3.7722894702590134e-05,15192,,
,15192,0.00010974170436384156,0
3.772208121827411e-05,15193,,
,15193,2.982909973070491e-05,0
3.772126773395809e-05,15194,,
,15194,5.563411468756385e-05,0
3.772045424964207e-05,15195,,
,15195,2.4235554519691505e-05,0
3.771964076532605e-05,15196,,
,15196,3.166666647302918e-05,0
3.771882728101002e-05,15197,,
,15197,7.687559991609305e-05,0
3.7718013796694e-05,15198,,
,15198,2.494710497558117e-05,0
3.7717200312377984e-05,15199,,
,15199,3.715782077051699e-05,0
3.7716386828061956e-05,15200,,
,15200,2.6298826924175955e-05,0
3.7715573343745934e-05,15201,,
,15201,3.813156217802316e-05,0
3.771475985942991e-05,15202,,
,15202,2.616381971165538e-05,0
3.771394637511389e-05,15203,,
,15203,2.4967759600258432e-05,0
3.771313289079787e-05,15204,,
,15204,2.3821781724109314e-05,0
3.771231940648184e-05,15205,,
,15205,3.201856816303916e-05,0
3.771150592216583e-05,15206,,
,15206,3.1884694180916995e-05,0
3.77106924378498e-05,15207,,
,15207,6.009538992657326e-05,0
3.770987895353378e-05,15208,,
,15208,4.532797174761072e-05,0
3.7709065469217756e-05,15209,,
,15209,3.2330062822438776e-05,0
3.7708251984901734e-05,15210,,
,15210,2.881677391997073e-05,0
3.770743850058571e-05,15211,,
,15211,4.4305314077064395e-05,0
3.7706625016269684e-05,15212,,
,15212,2.7772748580900952e-05,0
3.770581153195367e-05,15213,,
,15213,4.1849019908113405e-05,0
3.770499804763764e-05,15214,,
,15214,3.185093737556599e-05,0
3.770418456332162e-05,15215,,
,15215,3.3283115044469014e-05,0
3.77033710790056e-05,15216,,
,15216,3.121361805824563e-05,0
3.770255759468958e-05,15217,,
,15217,1.707743649603799e-05,0
3.7701744110373555e-05,15218,,
,15218,2.6602969228406437e-05,0
3.770093062605753e-05,15219,,
,15219,2.887845585064497e-05,0
3.7700117141741506e-05,15220,,
,15220,4.032720244140364e-05,0
3.769930365742549e-05,15221,,
,15221,2.578796738816891e-05,0
3.769849017310946e-05,15222,,
,15222,5.614153269561939e-05,0
3.769767668879344e-05,15223,,
,15223,0.0001037074689520523,0
3.769686320447742e-05,15224,,
,15224,2.790979851852171e-05,0
3.76960497201614e-05,15225,,
,15225,3.357777313794941e-05,0
3.769523623584538e-05,15226,,
,15226,2.650278474902734e-05,0
3.769442275152935e-05,15227,,
,15227,3.491158349788748e-05,0
3.7693609267213334e-05,15228,,
,15228,2.373835741309449e-05,0
3.7692795782897306e-05,15229,,
,15229,4.450541382539086e-05,0
3.7691982298581284e-05,15230,,
,15230,3.377592292963527e-05,0
3.769116881426526e-05,15231,,
,15231,3.820259007625282e-05,0
3.769035532994924e-05,15232,,
,15232,2.3423352104146034e-05,0
3.768954184563322e-05,15233,,
,15233,3.2417276088381186e-05,0
3.768872836131719e-05,15234,,
,15234,3.424343958613463e-05,0
3.768791487700118e-05,15235,,
,15235,2.220796341134701e-05,0
3.7687101392685155e-05,15236,,
,15236,3.47567220160272e-05,0
3.768628790836913e-05,15237,,
,15237,7.658466347493231e-05,0
3.7685474424053105e-05,15238,,
,15238,2.5865369025268592e-05,0
3.7684660939737084e-05,15239,,
,15239,3.931309765903279e-05,0
3.768384745542106e-05,15240,,
,15240,3.158224717481062e-05,0
3.7683033971105034e-05,15241,,
,15241,3.7734545912826434e-05,0
3.768222048678901e-05,15242,,
,15242,3.326336809550412e-05,0
3.7681407002473e-05,15243,,
,15243,3.122953785350546e-05,0
3.768059351815697e-05,15244,,
,15244,3.4848941140808165e-05,0
3.767978003384095e-05,15245,,
,15245,0.00016813738329801708,0
3.767896654952493e-05,15246,,
,15246,2.0563293219311163e-05,0
3.7678153065208905e-05,15247,,
,15247,2.262253110529855e-05,0
3.7677339580892884e-05,15248,,
,15248,3.1192419555736706e-05,0
3.7676526096576856e-05,15249,,
,15249,2.27241289394442e-05,0
3.767571261226084e-05,15250,,
,15250,1.8782653569360264e-05,0
3.767489912794481e-05,15251,,
,15251,1.9596775018726476e-05,0
3.767408564362879e-05,15252,,
,15252,2.3945545763126574e-05,0
3.767327215931277e-05,15253,,
,15253,2.049276554316748e-05,0
3.767245867499675e-05,15254,,
,15254,2.264581053168513e-05,0
3.7671645190680727e-05,15255,,
,15255,4.3997719330945984e-05,0
3.76708317063647e-05,15256,,
,15256,4.294739119359292e-05,0
3.7670018222048684e-05,15257,,
,15257,1.831409099395387e-05,0
3.766920473773266e-05,15258,,
,15258,2.6246521883876994e-05,0
3.7668391253416634e-05,15259,,
,15259,2.581521766842343e-05,0
3.766757776910061e-05,15260,,
,15260,2.6803825676324777e-05,0
3.766676428478459e-05,15261,,
,15261,1.912004518089816e-05,0
3.766595080046857e-05,15262,,
,15262,3.0952072847867385e-05,0
3.766513731615255e-05,15263,,
,15263,2.6714842533692718e-05,0
3.7664323831836526e-05,15264,,
,15264,2.7623296773526818e-05,0
3.7663510347520505e-05,15265,,
,15265,4.918784907204099e-05,0
3.766269686320448e-05,15266,,
,15266,3.6077624827157706e-05,0
3.7661883378888455e-05,15267,,
,15267,3.390047277207486e-05,0
3.766106989457244e-05,15268,,
,15268,2.0230487280059606e-05,0
3.766025641025641e-05,15269,,
,15269,2.739306364674121e-05,0
3.765944292594039e-05,15270,,
,15270,6.1247126723174e-05,0
3.765862944162436e-05,15271,,
,15271,4.772656757268123e-05,0
3.765781595730835e-05,15272,,
,15272,2.472130836395081e-05,0
3.765700247299232e-05,15273,,
,15273,3.918155925930478e-05,0
3.76561889886763e-05,15274,,
,15274,3.525991996866651e-05,0
3.7655375504360277e-05,15275,,
,15275,2.6781366614159197e-05,0
3.7654562020044255e-05,15276,,
,15276,5.244186468189582e-05,0
3.7653748535728234e-05,15277,,
,15277,4.4372776756063104e-05,0
3.7652935051412205e-05,15278,,
,15278,2.285158734594006e-05,0
3.765212156709619e-05,15279,,
,15279,4.277442712918855e-05,0
3.765130808278017e-05,15280,,
,15280,2.984856655530166e-05,0
3.765049459846414e-05,15281,,
,15281,3.85533130611293e-05,0
3.764968111414812e-05,15282,,
,15282,3.1096700695343316e-05,0
3.76488676298321e-05,15283,,
,15283,2.3747772502247244e-05,0
3.7648054145516076e-05,15284,,
,15284,2.6743846319732256e-05,0
3.7647240661200055e-05,15285,,
,15285,5.072803469374776e-05,0
3.7646427176884033e-05,15286,,
,15286,2.3616021280759014e-05,0
3.764561369256801e-05,15287,,
,15287,4.059728962602094e-05,0
3.7644800208251984e-05,15288,,
,15288,2.1115671188454144e-05,0
3.764398672393596e-05,15289,,
,15289,2.7494001187733375e-05,0
3.764317323961995e-05,15290,,
,15290,2.6309826353099197e-05,0
3.764235975530392e-05,15291,,
,15291,2.897620652220212e-05,0
3.76415462709879e-05,15292,,
,15292,3.2423107768408954e-05,0
3.764073278667187e-05,15293,,
,15293,4.273854574421421e-05,0
3.7639919302355855e-05,15294,,
,15294,2.969749584735837e-05,0
3.763910581803983e-05,15295,,
,15295,2.653139381436631e-05,0
3.7638292333723805e-05,15296,,
,15296,4.073834861628711e-05,0
3.7637478849407784e-05,15297,,
,15297,3.615445166360587e-05,0
3.763666536509176e-05,15298,,
,15298,3.7014338886365294e-05,0
3.763585188077574e-05,15299,,
,15299,2.72127417701995e-05,0
3.763503839645971e-05,15300,,
,15300,2.5204382836818695e-05,0
3.76342249121437e-05,15301,,
,15301,2.7709504138329066e-05,0
3.7633411427827676e-05,15302,,
,15302,1.562818215461448e-05,0
3.763259794351165e-05,15303,,
,15303,2.685915751499124e-05,0
3.7631784459195626e-05,15304,,
,15304,3.486714922473766e-05,0
3.7630970974879605e-05,15305,,
,15305,2.381327976763714e-05,0
3.7630157490563583e-05,15306,,
,15306,1.9416782379266806e-05,0
3.762934400624756e-05,15307,,
,15307,5.5046250054147094e-05,0
3.762853052193154e-05,15308,,
,15308,3.651678343885578e-05,0
3.762771703761552e-05,15309,,
,15309,2.1282106899889186e-05,0
3.762690355329949e-05,15310,,
,15310,0.00021189985272940248,0
3.762609006898347e-05,15311,,
,15311,2.723036232055165e-05,0
3.7625276584667455e-05,15312,,
,15312,2.0094807041459717e-05,0
3.7624463100351426e-05,15313,,
,15313,2.2944503143662587e-05,0
3.7623649616035405e-05,15314,,
,15314,5.430854798760265e-05,0
3.762283613171938e-05,15315,,
,15315,2.7720050638890825e-05,0
3.762202264740336e-05,15316,,
,15316,2.5625289708841592e-05,0
3.762120916308734e-05,15317,,
,15317,2.1904788809479214e-05,0
3.762039567877131e-05,15318,,
,15318,3.034832297998946e-05,0
3.76195821944553e-05,15319,,
,15319,2.935245356638916e-05,0
3.761876871013927e-05,15320,,
,15320,3.4522519854363054e-05,0
3.761795522582325e-05,15321,,
,15321,4.824414281756617e-05,0
3.7617141741507226e-05,15322,,
,15322,2.5240220566047356e-05,0
3.7616328257191205e-05,15323,,
,15323,2.630721610330511e-05,0
3.761551477287518e-05,15324,,
,15324,3.700796514749527e-05,0
3.7614701288559155e-05,15325,,
,15325,2.4356962967431173e-05,0
3.7613887804243133e-05,15326,,
,15326,4.367700239527039e-05,0
3.761307431992712e-05,15327,,
,15327,2.2193895347299986e-05,0
3.761226083561109e-05,15328,,
,15328,3.7267509469529614e-05,0
3.761144735129507e-05,15329,,
,15329,2.590111398603767e-05,0
3.761063386697905e-05,15330,,
,15330,3.1018844310892746e-05,0
3.7609820382663026e-05,15331,,
,15331,4.6197288611438125e-05,0
3.7609006898347e-05,15332,,
,15332,6.662724626949057e-05,0
3.7608193414030976e-05,15333,,
,15333,2.9735363568761386e-05,0
3.760737992971496e-05,15334,,
,15334,0.000104451049992349,0
3.760656644539893e-05,15335,,
,15335,1.83137472049566e-05,0
3.760575296108291e-05,15336,,
,15336,1.8528873624745756e-05,0
3.760493947676689e-05,15337,,
,15337,0.000238477936363779,0
3.760412599245087e-05,15338,,
,15338,2.514318111934699e-05,0
3.760331250813485e-05,15339,,
,15339,2.0339542970759794e-05,0
3.760249902381882e-05,15340,,
,15340,3.705787821672857e-05,0
3.7601685539502804e-05,15341,,
,15341,3.726932482095435e-05,0
3.7600872055186776e-05,15342,,
,15342,2.854905505955685e-05,0
3.7600058570870755e-05,15343,,
,15343,4.1269577195635065e-05,0
3.759924508655473e-05,15344,,
,15344,2.659544043126516e-05,0
3.759843160223871e-05,15345,,
,15345,3.378689143573865e-05,0
3.759761811792269e-05,15346,,
,15346,3.078116787946783e-05,0
3.759680463360666e-05,15347,,
,15347,2.256812331324909e-05,0
3.759599114929064e-05,15348,,
,15348,3.521285907481797e-05,0
3.7595177664974626e-05,15349,,
,15349,4.776304922415875e-05,0
3.75943641806586e-05,15350,,
,15350,3.4339624107815325e-05,0
3.7593550696342576e-05,15351,,
,15351,2.7796520953415893e-05,0
3.7592737212026554e-05,15352,,
,15352,3.7066936783958226e-05,0
3.759192372771053e-05,15353,,
,15353,6.508881051559001e-05,0
3.759111024339451e-05,15354,,
,15354,2.6359612093074247e-05,0
3.759029675907848e-05,15355,,
,15355,2.7585791031015106e-05,0
3.758948327476247e-05,15356,,
,15356,3.896233101841062e-05,0
3.758866979044644e-05,15357,,
,15357,3.085434218519367e-05,0
3.758785630613042e-05,15358,,
,15358,1.804979910957627e-05,0
3.75870428218144e-05,15359,,
,15359,2.4239654521807097e-05,0
3.7586229337498376e-05,15360,,
,15360,3.6226370866643265e-05,0
3.7585415853182354e-05,15361,,
,15361,4.3631716835079715e-05,0
3.7584602368866326e-05,15362,,
,15362,2.6965124561684206e-05,0
3.758378888455031e-05,15363,,
,15363,3.0090557629591785e-05,0
3.758297540023428e-05,15364,,
,15364,3.0511399017996155e-05,0
3.758216191591826e-05,15365,,
,15365,0.00023266993230208755,0
3.758134843160224e-05,15366,,
,15366,3.1984127417672426e-05,0
3.758053494728622e-05,15367,,
,15367,2.5882063710014336e-05,0
3.75797214629702e-05,15368,,
,15368,1.988072290259879e-05,0
3.757890797865417e-05,15369,,
,15369,3.63969083991833e-05,0
3.757809449433815e-05,15370,,
,15370,2.3080287064658478e-05,0
3.757728101002213e-05,15371,,
,15371,4.861908018938266e-05,0
3.7576467525706104e-05,15372,,
,15372,2.9407161491690204e-05,0
3.757565404139008e-05,15373,,
,15373,1.7449085135012865e-05,0
3.757484055707406e-05,15374,,
,15374,2.6369618353783153e-05,0
3.757402707275804e-05,15375,,
,15375,3.7228830478852615e-05,0
3.757321358844202e-05,15376,,
,15376,7.879532495280728e-05,0
3.757240010412599e-05,15377,,
,15377,2.2336244001053274e-05,0
3.7571586619809976e-05,15378,,
,15378,3.367047611391172e-05,0
3.757077313549395e-05,15379,,
,15379,3.0534694815287367e-05,0
3.7569959651177926e-05,15380,,
,15380,2.2349880964611657e-05,0
3.7569146166861904e-05,15381,,
,15381,2.7547419449547306e-05,0
3.756833268254588e-05,15382,,
,15382,2.7851483537233435e-05,0
3.756751919822986e-05,15383,,
,15383,2.643821426318027e-05,0
3.756670571391383e-05,15384,,
,15384,3.102884511463344e-05,0
