learning_rate,step,training_loss,epoch
1.2822269807280515e-05,9681,,
,9681,7.55964356358163e-05,11
1.2817987152034262e-05,9682,,
,9682,0.00011769669072236866,11
1.281370449678801e-05,9683,,
,9683,5.035769208916463e-05,11
1.2809421841541759e-05,9684,,
,9684,5.879580567125231e-05,11
1.2805139186295504e-05,9685,,
,9685,5.655635686707683e-05,11
1.2800856531049252e-05,9686,,
,9686,4.556961721391417e-05,11
1.2796573875802997e-05,9687,,
,9687,5.786945985164493e-05,11
1.2792291220556746e-05,9688,,
,9688,0.00010163726255996153,11
1.2788008565310494e-05,9689,,
,9689,4.245039963279851e-05,11
1.278372591006424e-05,9690,,
,9690,7.100703078322113e-05,11
1.2779443254817988e-05,9691,,
,9691,9.406213212059811e-05,11
1.2775160599571735e-05,9692,,
,9692,9.381800191476941e-05,11
1.2770877944325483e-05,9693,,
,9693,4.6580891648773104e-05,11
1.276659528907923e-05,9694,,
,9694,4.423491554916836e-05,11
1.2762312633832977e-05,9695,,
,9695,3.9481077692471445e-05,11
1.2758029978586725e-05,9696,,
,9696,5.836040509166196e-05,11
1.2753747323340474e-05,9697,,
,9697,0.00014881893002893776,11
1.2749464668094219e-05,9698,,
,9698,5.986399628454819e-05,11
1.2745182012847967e-05,9699,,
,9699,5.081862764200196e-05,11
1.2740899357601712e-05,9700,,
,9700,7.56416775402613e-05,11
1.273661670235546e-05,9701,,
,9701,4.9952817789744586e-05,11
1.273233404710921e-05,9702,,
,9702,4.813874329556711e-05,11
1.2728051391862954e-05,9703,,
,9703,4.629268732969649e-05,11
1.2723768736616703e-05,9704,,
,9704,4.557039574137889e-05,11
1.271948608137045e-05,9705,,
,9705,4.674737647292204e-05,11
1.2715203426124198e-05,9706,,
,9706,5.031200998928398e-05,11
1.2710920770877947e-05,9707,,
,9707,5.8563382481224835e-05,11
1.2706638115631692e-05,9708,,
,9708,5.43299138371367e-05,11
1.270235546038544e-05,9709,,
,9709,5.601742668659426e-05,11
1.2698072805139185e-05,9710,,
,9710,5.605847400147468e-05,11
1.2693790149892934e-05,9711,,
,9711,6.188606494106352e-05,11
1.2689507494646682e-05,9712,,
,9712,5.1764847739832476e-05,11
1.2685224839400427e-05,9713,,
,9713,5.223332846071571e-05,11
1.2680942184154176e-05,9714,,
,9714,4.0268394513987005e-05,11
1.2676659528907924e-05,9715,,
,9715,5.473458440974355e-05,11
1.2672376873661671e-05,9716,,
,9716,7.047039252938703e-05,11
1.266809421841542e-05,9717,,
,9717,4.236071981722489e-05,11
1.2663811563169165e-05,9718,,
,9718,3.8913192838663235e-05,11
1.2659528907922913e-05,9719,,
,9719,4.58556241937913e-05,11
1.2655246252676662e-05,9720,,
,9720,9.10826784092933e-05,11
1.2650963597430407e-05,9721,,
,9721,4.1566891013644636e-05,11
1.2646680942184155e-05,9722,,
,9722,4.8833124310476705e-05,11
1.26423982869379e-05,9723,,
,9723,5.281226913211867e-05,11
1.2638115631691649e-05,9724,,
,9724,4.32320885010995e-05,11
1.2633832976445397e-05,9725,,
,9725,5.6507302360842004e-05,11
1.2629550321199144e-05,9726,,
,9726,4.890649870503694e-05,11
1.2625267665952893e-05,9727,,
,9727,0.00013835901336278766,11
1.2620985010706638e-05,9728,,
,9728,0.0006064989720471203,11
1.2616702355460386e-05,9729,,
,9729,0.0001286985498154536,11
1.2612419700214135e-05,9730,,
,9730,8.333595178555697e-05,11
1.260813704496788e-05,9731,,
,9731,4.424341022968292e-05,11
1.2603854389721628e-05,9732,,
,9732,6.977345765335485e-05,11
1.2599571734475377e-05,9733,,
,9733,6.121584738139063e-05,11
1.2595289079229122e-05,9734,,
,9734,4.679378616856411e-05,11
1.259100642398287e-05,9735,,
,9735,4.45566802227404e-05,11
1.2586723768736617e-05,9736,,
,9736,3.949112942791544e-05,11
1.2582441113490364e-05,9737,,
,9737,4.9939309974433854e-05,11
1.2578158458244112e-05,9738,,
,9738,7.782813918311149e-05,11
1.2573875802997859e-05,9739,,
,9739,4.81800852867309e-05,11
1.2569593147751608e-05,9740,,
,9740,6.754727655788884e-05,11
1.2565310492505353e-05,9741,,
,9741,8.007137512322515e-05,11
1.2561027837259101e-05,9742,,
,9742,0.00011760091729229316,11
1.255674518201285e-05,9743,,
,9743,5.338019400369376e-05,11
1.2552462526766595e-05,9744,,
,9744,0.0002285832742927596,11
1.2548179871520343e-05,9745,,
,9745,7.305931649170816e-05,11
1.2543897216274088e-05,9746,,
,9746,5.536251774174161e-05,11
1.2539614561027837e-05,9747,,
,9747,4.030730269732885e-05,11
1.2535331905781585e-05,9748,,
,9748,6.375618249876425e-05,11
1.2531049250535332e-05,9749,,
,9749,5.9145575505681336e-05,11
1.252676659528908e-05,9750,,
,9750,6.221475632628426e-05,11
1.2522483940042829e-05,9751,,
,9751,4.6779008698649704e-05,11
1.2518201284796574e-05,9752,,
,9752,3.975279469159432e-05,11
1.2513918629550323e-05,9753,,
,9753,9.492538083577529e-05,11
1.2509635974304068e-05,9754,,
,9754,7.602159166708589e-05,11
1.2505353319057816e-05,9755,,
,9755,0.00013282953295856714,11
1.2501070663811565e-05,9756,,
,9756,5.0690276111708954e-05,11
1.249678800856531e-05,9757,,
,9757,5.1585055189207196e-05,11
1.2492505353319058e-05,9758,,
,9758,4.849320248467848e-05,11
1.2488222698072805e-05,9759,,
,9759,4.905733294435777e-05,11
1.2483940042826554e-05,9760,,
,9760,4.70028753625229e-05,11
1.24796573875803e-05,9761,,
,9761,5.101972055854276e-05,11
1.2475374732334049e-05,9762,,
,9762,0.00033216673182323575,11
1.2471092077087796e-05,9763,,
,9763,5.003965998184867e-05,11
1.2466809421841542e-05,9764,,
,9764,4.867702955380082e-05,11
1.246252676659529e-05,9765,,
,9765,5.1154445827705786e-05,11
1.2458244111349036e-05,9766,,
,9766,4.8056728701340035e-05,11
1.2453961456102785e-05,9767,,
,9767,5.447872172226198e-05,11
1.2449678800856531e-05,9768,,
,9768,4.332470052759163e-05,11
1.2445396145610278e-05,9769,,
,9769,0.0001287496561417356,11
1.2441113490364027e-05,9770,,
,9770,3.8213289371924475e-05,11
1.2436830835117775e-05,9771,,
,9771,4.874866863247007e-05,11
1.2432548179871522e-05,9772,,
,9772,3.6038574762642384e-05,11
1.2428265524625269e-05,9773,,
,9773,7.849284884287044e-05,11
1.2423982869379015e-05,9774,,
,9774,8.569069905206561e-05,11
1.2419700214132762e-05,9775,,
,9775,4.3281339458189905e-05,11
1.241541755888651e-05,9776,,
,9776,0.00010377684520790353,11
1.2411134903640258e-05,9777,,
,9777,5.0110957090510055e-05,11
1.2406852248394004e-05,9778,,
,9778,7.953170279506594e-05,11
1.2402569593147751e-05,9779,,
,9779,0.0004724634054582566,11
1.23982869379015e-05,9780,,
,9780,7.056941831251606e-05,11
1.2394004282655246e-05,9781,,
,9781,4.512113446253352e-05,11
1.2389721627408995e-05,9782,,
,9782,5.244286512606777e-05,11
1.2385438972162742e-05,9783,,
,9783,4.8703019274398685e-05,11
1.2381156316916488e-05,9784,,
,9784,5.372619489207864e-05,11
1.2376873661670237e-05,9785,,
,9785,5.902797420276329e-05,11
1.2372591006423984e-05,9786,,
,9786,4.612793418345973e-05,11
1.236830835117773e-05,9787,,
,9787,4.89429003209807e-05,11
1.2364025695931477e-05,9788,,
,9788,4.592456025420688e-05,11
1.2359743040685226e-05,9789,,
,9789,4.554920087684877e-05,11
1.2355460385438973e-05,9790,,
,9790,7.872850255807862e-05,11
1.235117773019272e-05,9791,,
,9791,8.250675455201417e-05,11
1.2346895074946468e-05,9792,,
,9792,5.409981167758815e-05,11
1.2342612419700215e-05,9793,,
,9793,4.022754364996217e-05,11
1.2338329764453963e-05,9794,,
,9794,5.0619062676560134e-05,11
1.233404710920771e-05,9795,,
,9795,5.725081427954137e-05,11
1.2329764453961457e-05,9796,,
,9796,4.528509089141153e-05,11
1.2325481798715204e-05,9797,,
,9797,6.232583837118e-05,11
1.2321199143468952e-05,9798,,
,9798,5.087521640234627e-05,11
1.2316916488222699e-05,9799,,
,9799,0.0001944388641277328,11
1.2312633832976446e-05,9800,,
,9800,6.442973972298205e-05,11
1.2308351177730192e-05,9801,,
,9801,6.81533565511927e-05,11
1.230406852248394e-05,9802,,
,9802,4.395495852804743e-05,11
1.2299785867237688e-05,9803,,
,9803,4.265263851266354e-05,11
1.2295503211991436e-05,9804,,
,9804,4.9295245844405144e-05,11
1.2291220556745183e-05,9805,,
,9805,7.500818173866719e-05,11
1.228693790149893e-05,9806,,
,9806,4.599154635798186e-05,11
1.2282655246252678e-05,9807,,
,9807,4.195786823402159e-05,11
1.2278372591006425e-05,9808,,
,9808,4.754514520755038e-05,11
1.2274089935760172e-05,9809,,
,9809,6.115462019806728e-05,11
1.2269807280513919e-05,9810,,
,9810,6.176797614898533e-05,11
1.2265524625267665e-05,9811,,
,9811,5.9586433053482324e-05,11
1.2261241970021414e-05,9812,,
,9812,6.545228825416416e-05,11
1.225695931477516e-05,9813,,
,9813,4.275639003026299e-05,11
1.2252676659528909e-05,9814,,
,9814,6.0900903918081895e-05,11
1.2248394004282656e-05,9815,,
,9815,6.660324288532138e-05,11
1.2244111349036404e-05,9816,,
,9816,5.110475103720091e-05,11
1.2239828693790151e-05,9817,,
,9817,5.001879617339e-05,11
1.2235546038543898e-05,9818,,
,9818,4.3873642425751314e-05,11
1.2231263383297645e-05,9819,,
,9819,4.97998516948428e-05,11
1.2226980728051392e-05,9820,,
,9820,5.203502587391995e-05,11
1.222269807280514e-05,9821,,
,9821,5.161561057320796e-05,11
1.2218415417558887e-05,9822,,
,9822,0.000830775941722095,11
1.2214132762312634e-05,9823,,
,9823,4.1840714402496815e-05,11
1.220985010706638e-05,9824,,
,9824,3.915751585736871e-05,11
1.2205567451820129e-05,9825,,
,9825,4.5464872528100386e-05,11
1.2201284796573877e-05,9826,,
,9826,5.299456825014204e-05,11
1.2197002141327624e-05,9827,,
,9827,5.847759894095361e-05,11
1.2192719486081371e-05,9828,,
,9828,4.4537118810694665e-05,11
1.2188436830835118e-05,9829,,
,9829,5.5114109272835776e-05,11
1.2184154175588866e-05,9830,,
,9830,3.9383256080327556e-05,11
1.2179871520342613e-05,9831,,
,9831,5.044031058787368e-05,11
1.217558886509636e-05,9832,,
,9832,3.941089380532503e-05,11
1.2171306209850107e-05,9833,,
,9833,4.748588617076166e-05,11
1.2167023554603855e-05,9834,,
,9834,3.797707904595882e-05,11
1.2162740899357602e-05,9835,,
,9835,4.8262765631079674e-05,11
1.2158458244111349e-05,9836,,
,9836,9.759879321791232e-05,11
1.2154175588865097e-05,9837,,
,9837,0.0006542468909174204,11
1.2149892933618846e-05,9838,,
,9838,4.32381930295378e-05,11
1.2145610278372592e-05,9839,,
,9839,5.868505468242802e-05,11
1.214132762312634e-05,9840,,
,9840,0.0002834086772054434,11
1.2137044967880086e-05,9841,,
,9841,4.306351183913648e-05,11
1.2132762312633833e-05,9842,,
,9842,4.8107514885487035e-05,11
1.2128479657387581e-05,9843,,
,9843,4.611824260791764e-05,11
1.2124197002141328e-05,9844,,
,9844,4.5391308958642185e-05,11
1.2119914346895075e-05,9845,,
,9845,4.240867565385997e-05,11
1.2115631691648822e-05,9846,,
,9846,8.318346954183653e-05,11
1.211134903640257e-05,9847,,
,9847,4.986797284800559e-05,11
1.2107066381156319e-05,9848,,
,9848,4.6227585698943585e-05,11
1.2102783725910065e-05,9849,,
,9849,4.4909149437444285e-05,11
1.2098501070663812e-05,9850,,
,9850,5.5410437198588625e-05,11
1.2094218415417559e-05,9851,,
,9851,3.746473157661967e-05,11
1.2089935760171308e-05,9852,,
,9852,3.5587709135143086e-05,11
1.2085653104925054e-05,9853,,
,9853,4.392931077745743e-05,11
1.2081370449678801e-05,9854,,
,9854,4.637643360183574e-05,11
1.2077087794432548e-05,9855,,
,9855,7.816632569301873e-05,11
1.2072805139186296e-05,9856,,
,9856,4.861717388848774e-05,11
1.2068522483940043e-05,9857,,
,9857,7.562412065453827e-05,11
1.206423982869379e-05,9858,,
,9858,8.364609675481915e-05,11
1.2059957173447538e-05,9859,,
,9859,4.44122742919717e-05,11
1.2055674518201285e-05,9860,,
,9860,7.291867950698361e-05,11
1.2051391862955034e-05,9861,,
,9861,5.7573557569412515e-05,11
1.204710920770878e-05,9862,,
,9862,4.417005766299553e-05,11
1.2042826552462527e-05,9863,,
,9863,0.00014837186608929187,11
1.2038543897216274e-05,9864,,
,9864,8.676882862346247e-05,11
1.2034261241970023e-05,9865,,
,9865,5.3002226195530966e-05,11
1.202997858672377e-05,9866,,
,9866,4.1279261495219544e-05,11
1.2025695931477516e-05,9867,,
,9867,4.4979024096392095e-05,11
1.2021413276231263e-05,9868,,
,9868,4.713058297056705e-05,11
1.2017130620985011e-05,9869,,
,9869,4.210942643112503e-05,11
1.201284796573876e-05,9870,,
,9870,6.595155718969181e-05,11
1.2008565310492507e-05,9871,,
,9871,0.0009442190639674664,11
1.2004282655246254e-05,9872,,
,9872,6.660836515948176e-05,11
1.2e-05,9873,,
,9873,0.00011937096860492602,11
1.1995717344753749e-05,9874,,
,9874,6.796577508794144e-05,11
1.1991434689507496e-05,9875,,
,9875,4.62852003693115e-05,11
1.1987152034261242e-05,9876,,
,9876,5.262266131467186e-05,11
1.198286937901499e-05,9877,,
,9877,8.31804791232571e-05,11
1.1978586723768736e-05,9878,,
,9878,0.002182185649871826,11
1.1974304068522484e-05,9879,,
,9879,7.441254274453968e-05,11
1.1970021413276231e-05,9880,,
,9880,5.156113547855057e-05,11
1.196573875802998e-05,9881,,
,9881,9.557404700899497e-05,11
1.1961456102783727e-05,9882,,
,9882,4.438540418050252e-05,11
1.1957173447537475e-05,9883,,
,9883,7.296622061403468e-05,11
1.1952890792291222e-05,9884,,
,9884,7.408317469526082e-05,11
1.1948608137044969e-05,9885,,
,9885,3.7353631341829896e-05,11
1.1944325481798715e-05,9886,,
,9886,4.679889025283046e-05,11
1.1940042826552462e-05,9887,,
,9887,5.097163375467062e-05,11
1.193576017130621e-05,9888,,
,9888,6.483960169134662e-05,11
1.1931477516059957e-05,9889,,
,9889,5.616804992314428e-05,11
1.1927194860813704e-05,9890,,
,9890,6.63518876535818e-05,11
1.1922912205567453e-05,9891,,
,9891,0.0026122673880308867,11
1.19186295503212e-05,9892,,
,9892,4.538234861684032e-05,11
1.1914346895074948e-05,9893,,
,9893,3.810282942140475e-05,11
1.1910064239828695e-05,9894,,
,9894,9.219878120347857e-05,11
1.1905781584582442e-05,9895,,
,9895,0.0006027374765835702,11
1.1901498929336188e-05,9896,,
,9896,4.514893953455612e-05,11
1.1897216274089937e-05,9897,,
,9897,5.243433770374395e-05,11
1.1892933618843684e-05,9898,,
,9898,0.00013112924352753907,11
1.188865096359743e-05,9899,,
,9899,4.809074744116515e-05,11
1.1884368308351177e-05,9900,,
,9900,4.2632309487089515e-05,11
1.1880085653104926e-05,9901,,
,9901,0.0002498295798432082,11
1.1875802997858672e-05,9902,,
,9902,0.00010346289491280913,11
1.1871520342612421e-05,9903,,
,9903,9.457765554543585e-05,11
1.1867237687366168e-05,9904,,
,9904,4.407235246617347e-05,11
1.1862955032119915e-05,9905,,
,9905,5.0694801757344976e-05,11
1.1858672376873663e-05,9906,,
,9906,5.6994100305018947e-05,11
1.185438972162741e-05,9907,,
,9907,5.9909227275056764e-05,11
1.1850107066381157e-05,9908,,
,9908,5.922720447415486e-05,11
1.1845824411134903e-05,9909,,
,9909,5.1857892685802653e-05,11
1.1841541755888652e-05,9910,,
,9910,4.6310109610203654e-05,11
1.1837259100642399e-05,9911,,
,9911,0.00010191052570007741,11
1.1832976445396145e-05,9912,,
,9912,7.309849752346054e-05,11
1.1828693790149894e-05,9913,,
,9913,4.3054613342974335e-05,11
1.182441113490364e-05,9914,,
,9914,9.20411548577249e-05,11
1.182012847965739e-05,9915,,
,9915,6.454716640291736e-05,11
1.1815845824411136e-05,9916,,
,9916,5.7839362852973863e-05,11
1.1811563169164883e-05,9917,,
,9917,6.98841831763275e-05,11
1.180728051391863e-05,9918,,
,9918,0.000803348608314991,11
1.1802997858672378e-05,9919,,
,9919,7.059583003865555e-05,11
1.1798715203426125e-05,9920,,
,9920,6.30579816061072e-05,11
1.1794432548179872e-05,9921,,
,9921,5.676688306266442e-05,11
1.1790149892933618e-05,9922,,
,9922,6.01334722887259e-05,11
1.1785867237687365e-05,9923,,
,9923,0.00012719325604848564,11
1.1781584582441114e-05,9924,,
,9924,0.000129848369397223,11
1.1777301927194862e-05,9925,,
,9925,5.333352237357758e-05,11
1.1773019271948609e-05,9926,,
,9926,6.262672832235694e-05,11
1.1768736616702356e-05,9927,,
,9927,5.7737401220947504e-05,11
1.1764453961456104e-05,9928,,
,9928,9.066155325854197e-05,11
1.1760171306209851e-05,9929,,
,9929,0.00010083797678817064,11
1.1755888650963598e-05,9930,,
,9930,4.386232467368245e-05,11
1.1751605995717345e-05,9931,,
,9931,6.461796874646097e-05,11
1.1747323340471091e-05,9932,,
,9932,4.69395199615974e-05,11
1.174304068522484e-05,9933,,
,9933,6.421145371859893e-05,11
1.1738758029978587e-05,9934,,
,9934,5.0029135309159756e-05,11
1.1734475374732334e-05,9935,,
,9935,6.535682041430846e-05,11
1.1730192719486082e-05,9936,,
,9936,0.00013506232062354684,11
1.172591006423983e-05,9937,,
,9937,3.980925612268038e-05,11
1.1721627408993577e-05,9938,,
,9938,5.38578606210649e-05,11
1.1717344753747324e-05,9939,,
,9939,0.00011106099555036053,11
1.1713062098501071e-05,9940,,
,9940,4.5762237277813256e-05,11
1.170877944325482e-05,9941,,
,9941,4.519833601079881e-05,11
1.1704496788008566e-05,9942,,
,9942,5.0562019168864936e-05,11
1.1700214132762313e-05,9943,,
,9943,5.0509970606071874e-05,11
1.169593147751606e-05,9944,,
,9944,4.3395044485805556e-05,11
1.1691648822269807e-05,9945,,
,9945,4.60847768408712e-05,11
1.1687366167023555e-05,9946,,
,9946,4.897656981484033e-05,11
1.1683083511777304e-05,9947,,
,9947,5.03678347740788e-05,11
1.167880085653105e-05,9948,,
,9948,5.6720029533607885e-05,11
1.1674518201284797e-05,9949,,
,9949,7.542645471403375e-05,11
1.1670235546038546e-05,9950,,
,9950,4.932202136842534e-05,11
1.1665952890792292e-05,9951,,
,9951,5.895258072996512e-05,11
1.166167023554604e-05,9952,,
,9952,4.685058229370043e-05,11
1.1657387580299786e-05,9953,,
,9953,3.7812587834196165e-05,11
1.1653104925053533e-05,9954,,
,9954,4.1491686715744436e-05,11
1.1648822269807281e-05,9955,,
,9955,4.83602998428978e-05,11
1.1644539614561028e-05,9956,,
,9956,0.00010154816118301824,11
1.1640256959314775e-05,9957,,
,9957,9.855323878582567e-05,11
1.1635974304068523e-05,9958,,
,9958,3.990830009570345e-05,11
1.1631691648822272e-05,9959,,
,9959,4.1663162846816704e-05,11
1.1627408993576019e-05,9960,,
,9960,5.050535037298687e-05,11
1.1623126338329765e-05,9961,,
,9961,3.712245961651206e-05,11
1.1618843683083512e-05,9962,,
,9962,8.580828580306843e-05,11
1.1614561027837259e-05,9963,,
,9963,6.926860805833712e-05,11
1.1610278372591007e-05,9964,,
,9964,5.841723395860754e-05,11
1.1605995717344754e-05,9965,,
,9965,4.719870776170865e-05,11
1.1601713062098501e-05,9966,,
,9966,4.169012390775606e-05,11
1.1597430406852248e-05,9967,,
,9967,0.0001615326473256573,11
1.1593147751605996e-05,9968,,
,9968,3.9790837035980076e-05,11
1.1588865096359745e-05,9969,,
,9969,4.2147057683905587e-05,11
1.1584582441113492e-05,9970,,
,9970,4.1737101128092036e-05,11
1.1580299785867238e-05,9971,,
,9971,4.995981726096943e-05,11
1.1576017130620985e-05,9972,,
,9972,4.646664092433639e-05,11
1.1571734475374734e-05,9973,,
,9973,5.093965228297748e-05,11
1.156745182012848e-05,9974,,
,9974,3.7616708141285926e-05,11
1.1563169164882227e-05,9975,,
,9975,4.6828394260955974e-05,11
1.1558886509635974e-05,9976,,
,9976,5.294293805491179e-05,11
1.1554603854389722e-05,9977,,
,9977,4.644863656722009e-05,11
1.155032119914347e-05,9978,,
,9978,4.9830829084385186e-05,11
1.1546038543897216e-05,9979,,
,9979,0.00028981504146941006,11
1.1541755888650965e-05,9980,,
,9980,0.0012959853047505021,11
1.1537473233404711e-05,9981,,
,9981,4.668515975936316e-05,11
1.153319057815846e-05,9982,,
,9982,4.0049322706181556e-05,11
1.1528907922912207e-05,9983,,
,9983,4.1977986256824806e-05,11
1.1524625267665953e-05,9984,,
,9984,4.059762795805e-05,11
1.15203426124197e-05,9985,,
,9985,4.741963493870571e-05,11
1.1516059957173449e-05,9986,,
,9986,4.32420420111157e-05,11
1.1511777301927195e-05,9987,,
,9987,0.00021515492699109018,11
1.1507494646680942e-05,9988,,
,9988,9.310861787525937e-05,11
1.1503211991434689e-05,9989,,
,9989,4.533508763415739e-05,11
1.1498929336188438e-05,9990,,
,9990,5.579521166509949e-05,11
1.1494646680942184e-05,9991,,
,9991,6.577419117093086e-05,11
1.1490364025695933e-05,9992,,
,9992,4.0679115045350045e-05,11
1.148608137044968e-05,9993,,
,9993,4.471375359571539e-05,11
1.1481798715203426e-05,9994,,
,9994,0.00011912296031368896,11
1.1477516059957175e-05,9995,,
,9995,3.8737227441743016e-05,11
1.1473233404710922e-05,9996,,
,9996,6.396543903974816e-05,11
1.1468950749464668e-05,9997,,
,9997,3.864700920530595e-05,11
1.1464668094218415e-05,9998,,
,9998,4.90944912598934e-05,11
1.1460385438972162e-05,9999,,
,9999,5.580208744504489e-05,11
1.145610278372591e-05,10000,,
,10000,4.5912733185105026e-05,11
1.1451820128479657e-05,10001,,
,10001,4.36353002442047e-05,11
1.1447537473233406e-05,10002,,
,10002,5.3981118981027976e-05,11
1.1443254817987153e-05,10003,,
,10003,3.418175765546039e-05,11
1.1438972162740901e-05,10004,,
,10004,3.6966128391213715e-05,11
1.1434689507494648e-05,10005,,
,10005,6.169488915475085e-05,11
1.1430406852248395e-05,10006,,
,10006,4.549410368781537e-05,11
1.1426124197002141e-05,10007,,
,10007,3.7916852306807414e-05,11
1.1421841541755888e-05,10008,,
,10008,4.686472311732359e-05,11
1.1417558886509637e-05,10009,,
,10009,6.297386426012963e-05,11
1.1413276231263384e-05,10010,,
,10010,4.511138467933051e-05,11
1.140899357601713e-05,10011,,
,10011,4.774939952767454e-05,11
1.1404710920770879e-05,10012,,
,10012,4.461021671886556e-05,11
1.1400428265524626e-05,10013,,
,10013,3.3714914025040343e-05,11
1.1396145610278374e-05,10014,,
,10014,3.84762097382918e-05,11
1.1391862955032121e-05,10015,,
,10015,4.781097959494218e-05,11
1.1387580299785868e-05,10016,,
,10016,5.213451004237868e-05,11
1.1383297644539614e-05,10017,,
,10017,4.673864532378502e-05,11
1.1379014989293363e-05,10018,,
,10018,3.781573104788549e-05,11
1.137473233404711e-05,10019,,
,10019,9.891019726637751e-05,11
1.1370449678800857e-05,10020,,
,10020,5.059157047071494e-05,11
1.1366167023554603e-05,10021,,
,10021,4.335893754614517e-05,11
1.1361884368308352e-05,10022,,
,10022,3.7173365853959695e-05,11
1.1357601713062099e-05,10023,,
,10023,4.185500802122988e-05,11
1.1353319057815847e-05,10024,,
,10024,3.414649108890444e-05,11
1.1349036402569594e-05,10025,,
,10025,3.8882684748386964e-05,11
1.134475374732334e-05,10026,,
,10026,4.283390080672689e-05,11
1.134047109207709e-05,10027,,
,10027,4.433180583873764e-05,11
1.1336188436830836e-05,10028,,
,10028,5.6918786867754534e-05,11
1.1331905781584583e-05,10029,,
,10029,5.020060416427441e-05,11
1.132762312633833e-05,10030,,
,10030,4.2225954530294985e-05,11
1.1323340471092078e-05,10031,,
,10031,3.661504160845652e-05,11
1.1319057815845825e-05,10032,,
,10032,4.5955515815876424e-05,11
1.1314775160599572e-05,10033,,
,10033,4.861503475694917e-05,11
1.1310492505353318e-05,10034,,
,10034,0.00016678533575031906,11
1.1306209850107067e-05,10035,,
,10035,5.678151501342654e-05,11
1.1301927194860815e-05,10036,,
,10036,7.214583456516266e-05,11
1.1297644539614562e-05,10037,,
,10037,5.6547381973359734e-05,11
1.1293361884368309e-05,10038,,
,10038,4.269103374099359e-05,11
1.1289079229122056e-05,10039,,
,10039,3.944775016861968e-05,11
1.1284796573875804e-05,10040,,
,10040,6.107882654760033e-05,11
1.1280513918629551e-05,10041,,
,10041,4.452248685993254e-05,11
1.1276231263383298e-05,10042,,
,10042,4.4096614146837965e-05,11
1.1271948608137045e-05,10043,,
,10043,5.287529347697273e-05,11
1.1267665952890793e-05,10044,,
,10044,8.407873247051612e-05,11
1.126338329764454e-05,10045,,
,10045,3.892815948347561e-05,11
1.1259100642398288e-05,10046,,
,10046,0.011841210536658764,11
1.1254817987152035e-05,10047,,
,10047,0.00013112800661474466,11
1.1250535331905782e-05,10048,,
,10048,3.947040022467263e-05,11
1.124625267665953e-05,10049,,
,10049,4.5666405640076846e-05,11
1.1241970021413277e-05,10050,,
,10050,5.22871341672726e-05,11
1.1237687366167024e-05,10051,,
,10051,7.90687117842026e-05,11
1.123340471092077e-05,10052,,
,10052,4.8714351578382775e-05,11
1.122912205567452e-05,10053,,
,10053,5.789426722913049e-05,11
1.1224839400428266e-05,10054,,
,10054,4.130318120587617e-05,11
1.1220556745182013e-05,10055,,
,10055,0.004153495654463768,11
1.121627408993576e-05,10056,,
,10056,4.5812925236532465e-05,11
1.1211991434689508e-05,10057,,
,10057,8.101497951429337e-05,11
1.1207708779443257e-05,10058,,
,10058,4.459414412849583e-05,11
1.1203426124197003e-05,10059,,
,10059,5.3497660701395944e-05,11
1.119914346895075e-05,10060,,
,10060,4.671422721003182e-05,11
1.1194860813704497e-05,10061,,
,10061,4.041227657580748e-05,11
1.1190578158458245e-05,10062,,
,10062,6.38445490039885e-05,11
1.1186295503211992e-05,10063,,
,10063,4.07632214773912e-05,11
1.1182012847965739e-05,10064,,
,10064,4.813881969312206e-05,11
1.1177730192719486e-05,10065,,
,10065,4.468100451049395e-05,11
1.1173447537473233e-05,10066,,
,10066,5.33121929038316e-05,11
1.1169164882226981e-05,10067,,
,10067,6.438038690248504e-05,11
1.116488222698073e-05,10068,,
,10068,5.16274303663522e-05,11
1.1160599571734476e-05,10069,,
,10069,0.00019186334975529462,11
1.1156316916488223e-05,10070,,
,10070,4.930021896143444e-05,11
1.1152034261241972e-05,10071,,
,10071,7.834888674551621e-05,11
1.1147751605995718e-05,10072,,
,10072,5.7220040616812184e-05,11
1.1143468950749465e-05,10073,,
,10073,3.9449329051421955e-05,11
1.1139186295503212e-05,10074,,
,10074,5.712758138542995e-05,11
1.1134903640256959e-05,10075,,
,10075,6.92792673362419e-05,11
1.1130620985010707e-05,10076,,
,10076,4.679342600866221e-05,11
1.1126338329764454e-05,10077,,
,10077,4.370088208816014e-05,11
1.1122055674518201e-05,10078,,
,10078,4.4331758545013145e-05,11
1.111777301927195e-05,10079,,
,10079,7.119616930140182e-05,11
1.1113490364025698e-05,10080,,
,10080,4.8962181608658284e-05,11
1.1109207708779445e-05,10081,,
,10081,5.546611646423116e-05,11
1.1104925053533191e-05,10082,,
,10082,8.256787259597331e-05,11
1.1100642398286938e-05,10083,,
,10083,5.304445221554488e-05,11
1.1096359743040685e-05,10084,,
,10084,4.3377734982641414e-05,11
1.1092077087794434e-05,10085,,
,10085,4.4827564124716446e-05,11
1.108779443254818e-05,10086,,
,10086,5.205026172916405e-05,11
1.1083511777301927e-05,10087,,
,10087,5.027651786804199e-05,11
1.1079229122055674e-05,10088,,
,10088,4.2958679841831326e-05,11
1.1074946466809422e-05,10089,,
,10089,4.15663598687388e-05,11
1.107066381156317e-05,10090,,
,10090,9.456036787014455e-05,11
1.1066381156316918e-05,10091,,
,10091,0.00011935831571463495,11
1.1062098501070664e-05,10092,,
,10092,3.16559562634211e-05,11
